R_a R_b
6850940369943546 1102723424698774656

time order amount currency
1812 BUY 54310394204974 BTC
1813 BUY 30997302565847 BTC
1814 SELL 6211794251654 BTC
1815 SELL 98028026625569 BTC
1816 SELL 18140525590047 BTC
1817 SELL 273387795314054 BTC
1818 BUY 103651607567608 BTC
1819 SELL 112167235737878 BTC
1820 BUY 210885068736330 BTC
1821 BUY 81189883823927 BTC
1822 SELL 21615507019328 BTC
1823 BUY 8244625653061 BTC
1824 SELL 32456972367001 BTC
1825 SELL 5934459931581 BTC
1826 SELL 118677224475146 BTC
1827 BUY 53143242267949 BTC
1828 BUY 17759986354337 BTC
1829 SELL 36351654023420 BTC
1830 BUY 46524271104938 BTC
1831 BUY 148523286345960 BTC
1832 SELL 65753205832380 BTC
1833 BUY 183299126392658 BTC
1834 BUY 102066137840266 BTC
1835 SELL 87599498318224 BTC
1836 SELL 8014351773956 BTC
1837 SELL 270320652367563 BTC
1838 SELL 34055670945018 BTC
1839 BUY 15448919162944 BTC
1840 SELL 87931054811463 BTC
1841 BUY 124259482715372 BTC
1842 BUY 101285431409463 BTC
1843 SELL 194916104614409 BTC
1844 BUY 129534676246743 BTC
1845 SELL 68333645683010 BTC
1846 BUY 170587720664540 BTC
1847 BUY 49710837987328 BTC
1848 SELL 259360846775429 BTC
1849 BUY 123577766368974 BTC
1850 BUY 173206576747561 BTC
1851 SELL 121612228980334 BTC
1852 SELL 9000808712932 BTC
1853 SELL 40688395231512 BTC
1854 SELL 296510449904309 BTC
1855 SELL 27212314568111 BTC
1856 SELL 54670404657720 BTC
1857 BUY 167799091774403 BTC
1858 SELL 133176149305471 BTC
1859 BUY 78933759101834 BTC
1860 BUY 120999767063379 BTC
1861 BUY 15595363880646 BTC
1862 SELL 179128367970262 BTC
1863 SELL 89231736824580 BTC
1864 BUY 32480710629603 BTC
1865 BUY 93385765598056 BTC
1866 SELL 77943567368999 BTC
1867 SELL 238615578393823 BTC
1868 BUY 129278866514374 BTC
1869 BUY 5464868828483 BTC
1870 BUY 115799672753611 BTC
1871 SELL 67652741353329 BTC
1872 SELL 31867266291060 BTC
1873 SELL 126544812419185 BTC
1874 BUY 199008079903098 BTC
1875 SELL 7958163993113 BTC
1876 SELL 50271918191685 BTC
1877 SELL 191706477196872 BTC
1878 SELL 17471199710517 BTC
1879 SELL 77622943411188 BTC
1880 SELL 51931174014922 BTC
1881 BUY 147571782839422 BTC
1882 BUY 40505019760697 BTC
1883 BUY 178187599310989 BTC
1884 SELL 35957637602409 BTC
1885 BUY 30008049137376 BTC
1886 BUY 140048210938327 BTC
1887 SELL 96401262428567 BTC
1888 SELL 87336135737851 BTC
1889 BUY 75558112878978 BTC
1890 SELL 31267578651683 BTC
1891 BUY 4023917068074 BTC
1892 SELL 42797667787544 BTC
1893 SELL 171800034202529 BTC
1894 BUY 238348684371871 BTC
1895 SELL 38611805780386 BTC
1896 BUY 62686934020955 BTC
1897 SELL 159036524603348 BTC
1898 BUY 107073217297580 BTC
1899 SELL 23972824637726 BTC
1900 BUY 25594698748531 BTC
1901 SELL 19651039435327 BTC
1902 BUY 117511457129904 BTC
1903 SELL 13062368845181 BTC
1904 SELL 114818441853825 BTC
1905 SELL 212551034892774 BTC
1906 BUY 278959079501586 BTC
1907 SELL 43871424208604 BTC
1908 SELL 70075436780635 BTC
1909 SELL 116005073127617 BTC
1910 BUY 247860871897143 BTC
1911 SELL 186624438233569 BTC
1912 BUY 138819147674176 BTC
1913 SELL 77441067964222 BTC
1914 BUY 139836473284485 BTC
1915 SELL 122186613050863 BTC
1916 BUY 57345082131106 BTC
1917 BUY 6737820315454 BTC
1918 SELL 8926184018856 BTC
1919 SELL 75182961253300 BTC
1920 SELL 264460223673688 BTC
1921 BUY 236424606734331 BTC
1922 BUY 108469057178019 BTC
1923 BUY 117407747050270 BTC
1924 BUY 3021892621999 BTC
1925 SELL 100957422579334 BTC
1926 SELL 72274565979354 BTC
1927 SELL 64151982119356 BTC
1928 BUY 17843900783338 BTC
1929 BUY 172720197454335 BTC
1930 BUY 6219772688277 BTC
1931 SELL 129372932107555 BTC
1932 SELL 109139354563627 BTC
1933 SELL 106028343905037 BTC
1934 BUY 131941383632525 BTC
1935 SELL 10736158299839 BTC
1936 BUY 259802096840195 BTC
1937 SELL 260776687287104 BTC
1938 SELL 13794003016530 BTC
1939 BUY 17876185990754 BTC
1940 SELL 86605001980865 BTC
1941 BUY 20777579167123 BTC
1942 SELL 83044217431724 BTC
1943 SELL 67303919459592 BTC
1944 BUY 107991018108268 BTC
1945 SELL 64401162367161 BTC
1946 BUY 6573130939250 BTC
1947 BUY 64854233803842 BTC
1948 BUY 188339793414432 BTC
1949 SELL 89376298924739 BTC
1950 SELL 71834391878810 BTC
1951 BUY 113110171411270 BTC
1952 BUY 19144897977193 BTC
1953 SELL 24747990968800 BTC
1954 SELL 40074187338706 BTC
1955 SELL 203122825589928 BTC
1956 SELL 40999648706616 BTC
1957 BUY 118056798877686 BTC
1958 SELL 32824006773851 BTC
1959 SELL 54016291083151 BTC
1960 BUY 2744846883336 BTC
1961 BUY 188295663953995 BTC
1962 SELL 209284453168565 BTC
1963 BUY 9653687870699 BTC
1964 BUY 23540340191249 BTC
1965 SELL 164861585348955 BTC
1966 BUY 177783386835885 BTC
1967 SELL 244465367773786 BTC
1968 BUY 36017574031842 BTC
1969 SELL 53734796757302 BTC
1970 SELL 198826809713437 BTC
1971 SELL 134835650349031 BTC
1972 SELL 135980000645708 BTC
1973 SELL 25527160046390 BTC
1974 SELL 147617346795036 BTC
1975 BUY 204213635559126 BTC
1976 SELL 131875764674306 BTC
1977 SELL 141945488918240 BTC
1978 SELL 167443629928347 BTC
1979 SELL 170258873863125 BTC
1980 BUY 283272743531961 BTC
1981 SELL 145975935882964 BTC
1982 BUY 114490455871767 BTC
1983 BUY 134834284900417 BTC
1984 SELL 274091289412865 BTC
1985 BUY 178380134610221 BTC
1986 SELL 260779005311670 BTC
1987 BUY 178942335402665 BTC
1988 BUY 2135162360448 BTC
1989 SELL 420885931538347 BTC
1990 BUY 474883823445791 BTC
1991 SELL 25343081256982 BTC
1992 SELL 187330351140361 BTC
1993 SELL 141619336365228 BTC
1994 BUY 78218045855411 BTC
1995 SELL 508233501990657 BTC
1996 BUY 324993578886734 BTC
1997 BUY 108140549584875 BTC
1998 SELL 362742867361058 BTC
1999 BUY 37131756819080 BTC
2000 SELL 376276552608547 BTC
2001 BUY 240504515363367 BTC
2002 SELL 101058770201703 BTC
2003 BUY 170776499979286 BTC
2004 SELL 186408850831671 BTC
2005 SELL 254670741486398 BTC
2006 SELL 119134864362749 BTC
2007 SELL 330529057070670 BTC
2008 SELL 99754773691087 BTC
2009 BUY 239173965237336 BTC
2010 BUY 133241678531377 BTC
2011 SELL 400055635003544 BTC
2012 SELL 50161755638596 BTC
2013 BUY 108586164250216 BTC
2014 BUY 68596447153835 BTC
2015 BUY 289359677563168 BTC
2016 SELL 124530005857879 BTC
2017 SELL 54340887264451 BTC
2018 SELL 217968170456717 BTC
2019 BUY 112560035496540 BTC
2020 BUY 266396519083104 BTC
2021 SELL 164638036147697 BTC
2022 BUY 186045462175096 BTC
2023 BUY 225180476765753 BTC
2024 BUY 138001080059988 BTC
2025 SELL 63237290447033 BTC
2026 BUY 41763547864809 BTC
2027 SELL 167033093616519 BTC
2028 SELL 6533629139738 BTC
2029 SELL 156670759710909 BTC
2030 SELL 7432773120943 BTC
2031 BUY 314066600149263 BTC
2032 BUY 51019861348504 BTC
2033 SELL 233442179222944 BTC
2034 SELL 66810881126533 BTC
2035 BUY 48901482835822 BTC
2036 BUY 291290624195405 BTC
2037 SELL 182774615980457 BTC
2038 BUY 65552965913099 BTC
2039 BUY 215374106020061 BTC
2040 SELL 517278139851378 BTC
2041 SELL 50060961297069 BTC
2042 BUY 40636863800215 BTC
2043 SELL 284694284604951 BTC
2044 BUY 159225856395365 BTC
2045 BUY 66584133876139 BTC
2046 BUY 40582375791195 BTC
2047 SELL 259638819976516 BTC
2048 BUY 191534878959216 BTC
2049 BUY 251288523635409 BTC
2050 SELL 57407258849886 BTC
2051 SELL 17499476321009 BTC
2052 SELL 342935178197003 BTC
2053 SELL 79203013206146 BTC
2054 SELL 82344994763847 BTC
2055 BUY 209589488146593 BTC
2056 SELL 248874116953375 BTC
2057 BUY 235674355532707 BTC
2058 BUY 49390413057657 BTC
2059 BUY 84240936990455 BTC
2060 SELL 190983769261297 BTC
2061 BUY 122217869086543 BTC
2062 SELL 67329934960337 BTC
2063 SELL 239569089319723 BTC
2064 BUY 42326963004296 BTC
2065 SELL 227903840616635 BTC
2066 SELL 143044475611401 BTC
2067 SELL 30585486536041 BTC
2068 SELL 137093238901547 BTC
2069 BUY 283788433514188 BTC
2070 BUY 12881178302977 BTC
2071 BUY 227399538777962 BTC
2072 SELL 176425142636219 BTC
2073 BUY 129965613293901 BTC
2074 BUY 165588113668836 BTC
2075 SELL 11622802001138 BTC
2076 BUY 42481461354526 BTC
2077 BUY 22869351463193 BTC
2078 BUY 211577476825607 BTC
2079 SELL 386492785449957 BTC
2080 SELL 216253205536543 BTC
2081 BUY 55484088279144 BTC
2082 SELL 294822600285347 BTC
2083 BUY 94773351638481 BTC
2084 BUY 95277229481903 BTC
2085 BUY 217198311556922 BTC
2086 BUY 268818128914990 BTC
2087 BUY 103474294298766 BTC
2088 SELL 184459572941251 BTC
2089 BUY 102537805396655 BTC
2090 BUY 27532571425464 BTC
2091 SELL 221673141011667 BTC
2092 BUY 251118927787728 BTC
2093 SELL 73319751068593 BTC
2094 SELL 27033308514310 BTC
2095 BUY 44689821818745 BTC
2096 SELL 206026565720099 BTC
2097 SELL 61858997848973 BTC
2098 BUY 238130669114051 BTC
2099 SELL 51902620021965 BTC
2100 BUY 225285101757686 BTC
2101 BUY 104004067424558 BTC
2102 BUY 145962531081376 BTC
2103 SELL 237266168597186 BTC
2104 BUY 126954226104054 BTC
2105 SELL 178129041500458 BTC
2106 BUY 5375136894924 BTC
2107 BUY 100422374710652 BTC
2108 BUY 66120427380005 BTC
2109 BUY 131100475015676 BTC
2110 SELL 350414214178904 BTC
2111 SELL 16100131226721 BTC
2112 SELL 174208037598315 BTC
2113 SELL 131651399661449 BTC
2114 SELL 141051972278531 BTC
2115 BUY 138293483165425 BTC
2116 BUY 306614042591728 BTC
2117 BUY 96819930490439 BTC
2118 SELL 268894346620111 BTC
2119 SELL 150956552490496 BTC
2120 SELL 101940983332979 BTC
2121 SELL 301129337700536 BTC
2122 BUY 321789325499692 BTC
2123 SELL 174875599313438 BTC
2124 BUY 454686234617567 BTC
2125 BUY 121054003753643 BTC
2126 BUY 127208631542188 BTC
2127 SELL 125514331548009 BTC
2128 BUY 12714384083921 BTC
2129 BUY 191475023990863 BTC
2130 SELL 108739338981853 BTC
2131 SELL 158636546135446 BTC
2132 BUY 51822025959795 BTC
2133 SELL 217230687772343 BTC
2134 BUY 152560188531138 BTC
2135 SELL 130913649479804 BTC
2136 SELL 209118890711635 BTC
2137 SELL 190401086201809 BTC
2138 BUY 360181725447807 BTC
2139 BUY 99828121609335 BTC
2140 SELL 179152305908600 BTC
2141 BUY 427049807428850 BTC
2142 SELL 344735500877685 BTC
2143 SELL 30130403849514 BTC
2144 SELL 5648438314367 BTC
2145 SELL 177446107225512 BTC
2146 BUY 27513200113366 BTC
2147 BUY 294839250705183 BTC
2148 BUY 105088268882598 BTC
2149 SELL 159369149475639 BTC
2150 SELL 108055891428419 BTC
2151 BUY 302053325064955 BTC
2152 SELL 4915170953034 BTC
2153 BUY 71790767503063 BTC
2154 BUY 425418644609444 BTC
2155 BUY 142829875674870 BTC
2156 BUY 252422732027491 BTC
2157 SELL 225356787120586 BTC
2158 BUY 33700933769526 BTC
2159 SELL 1829691475593 BTC
2160 BUY 135970361289546 BTC
2161 SELL 190745576360690 BTC
2162 SELL 59477710846130 BTC
2163 BUY 185462188157060 BTC
2164 BUY 163706935159256 BTC
2165 SELL 49957999853656 BTC
2166 BUY 64294700985687 BTC
2167 SELL 26901867331041 BTC
2168 SELL 40584471469498 BTC
2169 SELL 152301813022700 BTC
2170 BUY 24539302819228 BTC
2171 SELL 564410014975029 BTC
2172 BUY 102156814711365 BTC
2173 BUY 11472380375736 BTC
2174 SELL 191045791719831 BTC
2175 BUY 58913148897162 BTC
2176 BUY 132711062186818 BTC
2177 SELL 37075337129859 BTC
2178 BUY 58733954151773 BTC
2179 BUY 129261501022992 BTC
2180 BUY 25062309114488 BTC
2181 BUY 108468959032810 BTC
2182 SELL 325297810269057 BTC
2183 BUY 494937026782316 BTC
2184 SELL 120354968845510 BTC
2185 SELL 68048582890806 BTC
2186 BUY 121182135316240 BTC
2187 BUY 334893067189187 BTC
2188 SELL 227407454059525 BTC
2189 BUY 124796741587435 BTC
2190 SELL 22827974850616 BTC
2191 SELL 29487268229018 BTC
2192 BUY 214753691645216 BTC
2193 BUY 131161914543457 BTC
2194 BUY 106872137516174 BTC
2195 BUY 4729288476258 BTC
2196 SELL 136046552442398 BTC
2197 BUY 136286646530661 BTC
2198 BUY 247247531042689 BTC
2199 SELL 280302146970222 BTC
2200 SELL 184412294025422 BTC
2201 BUY 78556301843790 BTC
2202 BUY 88406748663692 BTC
2203 SELL 87725458769531 BTC
2204 SELL 136457515268126 BTC
2205 BUY 292817088746261 BTC
2206 SELL 140742045882501 BTC
2207 SELL 31706294887332 BTC
2208 BUY 279718962687787 BTC
2209 SELL 61889603568173 BTC
2210 BUY 57376029720598 BTC
2211 SELL 302945324635834 BTC
2212 BUY 217029020749949 BTC
2213 BUY 12153725458008 BTC
2214 BUY 239209745904935 BTC
2215 BUY 32437173800125 BTC
2216 BUY 6972491278485 BTC
2217 SELL 95046519651200 BTC
2218 SELL 142321913769500 BTC
2219 SELL 4478457402149 BTC
2220 BUY 78249070434284 BTC
2221 SELL 69422711513087 BTC
2222 BUY 7329995467656 BTC
2223 SELL 108649224652262 BTC
2224 BUY 86140915132886 BTC
2225 BUY 6454008014295 BTC
2226 SELL 63993108818020 BTC
2227 BUY 104893469379680 BTC
2228 SELL 73954464357591 BTC
2229 SELL 125718095114822 BTC
2230 BUY 45091290587407 BTC
2231 SELL 233795955250621 BTC
2232 SELL 58273237840253 BTC
2233 BUY 66309515748253 BTC
2234 BUY 176908080452587 BTC
2235 SELL 133880168867143 BTC
2236 SELL 56840602026713 BTC
2237 BUY 35431445478012 BTC
2238 SELL 63698601903451 BTC
2239 BUY 7082641423379 BTC
2240 SELL 77147922523074 BTC
2241 SELL 8542105201859 BTC
2242 SELL 22673068400112 BTC
2243 SELL 53680497105284 BTC
2244 BUY 88673311459629 BTC
2245 SELL 50674241562281 BTC
2246 SELL 91583535364364 BTC
2247 BUY 5353832856299 BTC
2248 BUY 16456688190818 BTC
2249 BUY 883656457692 BTC
2250 BUY 32149185645650 BTC
2251 BUY 95080711957648 BTC
2252 BUY 30577325327131 BTC
2253 SELL 182587885312904 BTC
2254 SELL 58276210209051 BTC
2255 SELL 149284833601682 BTC
2256 BUY 101520197621114 BTC
2257 BUY 55909521472673 BTC
2258 BUY 75961295589819 BTC
2259 SELL 137492159550381 BTC
2260 BUY 208595331017909 BTC
2261 SELL 292543547944099 BTC
2262 BUY 23424443199006 BTC
2263 BUY 226896174509811 BTC
2264 BUY 26416111170707 BTC
2265 BUY 61055097944609 BTC
2266 SELL 193171512303833 BTC
2267 SELL 135555498012219 BTC
2268 BUY 218093095706358 BTC
2269 BUY 11791791842831 BTC
2270 BUY 22229265689252 BTC
2271 BUY 102327689111149 BTC
2272 SELL 96756000016174 BTC
2273 SELL 47913651996066 BTC
2274 BUY 174221073252080 BTC
2275 SELL 193054223577755 BTC
2276 BUY 167142794903058 BTC
2277 BUY 30789624822662 BTC
2278 SELL 55812945841175 BTC
2279 BUY 90330322520393 BTC
2280 SELL 182550596944915 BTC
2281 BUY 96617629950092 BTC
2282 SELL 227930435224425 BTC
2283 BUY 147635960985050 BTC
2284 SELL 77063733694721 BTC
2285 BUY 111788520772673 BTC
2286 SELL 176579329337310 BTC
2287 SELL 52219584260475 BTC
2288 BUY 172550384699371 BTC
2289 SELL 329049675200626 BTC
2290 BUY 162781845378165 BTC
2291 BUY 2250016622008 BTC
2292 SELL 91548203881925 BTC
2293 SELL 23496011574633 BTC
2294 SELL 117760833516535 BTC
2295 BUY 47002658346324 BTC
2296 SELL 76882526749075 BTC
2297 SELL 79452606632349 BTC
2298 BUY 187383229536238 BTC
2299 SELL 5290597384069 BTC
2300 SELL 6471879848765 BTC
2301 BUY 105901110245826 BTC
2302 SELL 118580547171341 BTC
2303 SELL 50720280334105 BTC
2304 BUY 126126380849338 BTC
2305 SELL 186972848311393 BTC
2306 BUY 112764292393334 BTC
2307 SELL 122520044341397 BTC
2308 SELL 51570356557905 BTC
2309 SELL 137759121443887 BTC
2310 BUY 75605204912522 BTC
2311 BUY 52757846855244 BTC
2312 SELL 107801644056210 BTC
2313 SELL 40969813660963 BTC
2314 SELL 7414653255419 BTC
2315 BUY 127389923938795 BTC
2316 BUY 32917968830828 BTC
2317 SELL 15883041747842 BTC
2318 SELL 12953389430588 BTC
2319 SELL 101350687631212 BTC
2320 SELL 42895443201261 BTC
2321 SELL 140070429661066 BTC
2322 SELL 120118741891614 BTC
2323 BUY 184862996468285 BTC
2324 SELL 92688050356790 BTC
2325 SELL 100243433646623 BTC
2326 SELL 100285725433257 BTC
2327 SELL 69521708407786 BTC
2328 SELL 49026389397778 BTC
2329 BUY 190878536893797 BTC
2330 SELL 302542940106608 BTC
2331 BUY 174355804415949 BTC
2332 SELL 178406185435847 BTC
2333 SELL 162187581776402 BTC
2334 SELL 248866253263278 BTC
2335 BUY 262075308408188 BTC
2336 BUY 75857089334545 BTC
2337 BUY 41288193322512 BTC
2338 SELL 163983994868404 BTC
2339 SELL 151588454749241 BTC
2340 BUY 159670081639116 BTC
2341 SELL 127286982955738 BTC
2342 BUY 63141273291870 BTC
2343 BUY 42858244303641 BTC
2344 BUY 133071642712253 BTC
2345 SELL 39030981477896 BTC
2346 BUY 34217405234864 BTC
2347 SELL 53888043783079 BTC
2348 SELL 222621453824744 BTC
2349 SELL 132543538394550 BTC
2350 SELL 2303415383906 BTC
2351 SELL 142112707205401 BTC
2352 BUY 120740945987407 BTC
2353 SELL 144436401217694 BTC
2354 BUY 263065890642169 BTC
2355 SELL 96880008838106 BTC
2356 BUY 93526456401125 BTC
2357 SELL 148277459826736 BTC
2358 SELL 181624849581124 BTC
2359 SELL 116608950969668 BTC
2360 BUY 175146037900182 BTC
2361 SELL 137705867617297 BTC
2362 SELL 46176419284504 BTC
2363 BUY 39358564646934 BTC
2364 BUY 185451995021079 BTC
2365 BUY 168332735198943 BTC
2366 SELL 245494498904359 BTC
2367 SELL 40848095329511 BTC
2368 SELL 123659880059153 BTC
2369 SELL 93798109362221 BTC
2370 SELL 215039361247891 BTC
2371 SELL 34587912360502 BTC
2372 BUY 69045411447470 BTC
2373 SELL 23021936490367 BTC
2374 SELL 221108765420073 BTC
2375 SELL 16320208812667 BTC
2376 BUY 89319191509435 BTC
2377 SELL 184795716614552 BTC
2378 BUY 47444588987324 BTC
2379 BUY 207758160228164 BTC
2380 SELL 25102375730935 BTC
2381 SELL 157694430530751 BTC
2382 SELL 184425407648543 BTC
2383 SELL 139926110644094 BTC
2384 BUY 89054149400526 BTC
2385 SELL 44734120065625 BTC
2386 BUY 98221965588051 BTC
2387 SELL 19657375773271 BTC
2388 BUY 150091891076144 BTC
2389 BUY 5694689856197 BTC
2390 BUY 241220289872381 BTC
2391 SELL 192795052595859 BTC
2392 BUY 81146408679424 BTC
2393 SELL 53590265974963 BTC
2394 BUY 168843636273424 BTC
2395 SELL 49885479036351 BTC
2396 BUY 110632545645665 BTC
2397 SELL 10785073184161 BTC
2398 BUY 362771190770471 BTC
2399 SELL 215397308514362 BTC
2400 BUY 47347861300024 BTC
2401 BUY 129834174384762 BTC
2402 BUY 36355394913617 BTC
2403 BUY 96510869257871 BTC
2404 BUY 96735435170594 BTC
2405 SELL 192364390567075 BTC
2406 SELL 173770511175464 BTC
2407 SELL 136597149016332 BTC
2408 BUY 168826582772193 BTC
2409 SELL 451307440742813 BTC
2410 BUY 120775514998 BTC
2411 BUY 329660262891081 BTC
2412 BUY 14173361867250 BTC
2413 BUY 113989759697180 BTC
2414 SELL 33201375112137 BTC
2415 SELL 12942956221040 BTC
2416 BUY 47233565040306 BTC
2417 SELL 557615651455 BTC
2418 BUY 180040404800949 BTC
2419 SELL 218011208658268 BTC
2420 SELL 12283703829064 BTC
2421 SELL 463761802006 BTC
2422 SELL 23170183281490 BTC
2423 BUY 13343091444030 BTC
2424 BUY 29644087553199 BTC
2425 BUY 197478562740402 BTC
2426 SELL 213268656271697 BTC
2427 SELL 271453259405231 BTC
2428 BUY 151963435552503 BTC
2429 SELL 144354387813325 BTC
2430 BUY 148367732305039 BTC
2431 BUY 106989863768343 BTC
2432 BUY 82372825382509 BTC
2433 SELL 209342864787369 BTC
2434 BUY 305988439907258 BTC
2435 BUY 154063915188192 BTC
2436 BUY 93207962157096 BTC
2437 BUY 51323381021739 BTC
2438 SELL 135397502577213 BTC
2439 BUY 8528345832776 BTC
2440 BUY 54261732643898 BTC
2441 BUY 52937138110864 BTC
2442 BUY 81812433991596 BTC
2443 SELL 146824292802069 BTC
2444 BUY 34175246914236 BTC
2445 SELL 238556545881073 BTC
2446 BUY 63299673212995 BTC
2447 BUY 48348612949956 BTC
2448 SELL 27488734683576 BTC
2449 SELL 58524782934464 BTC
2450 SELL 50642822816252 BTC
2451 SELL 69987540220202 BTC
2452 SELL 108374183662217 BTC
2453 BUY 25464241038584 BTC
2454 SELL 312622678392464 BTC
2455 BUY 12618556032994 BTC
2456 SELL 64140280261389 BTC
2457 BUY 78234624302444 BTC
2458 SELL 289026337853763 BTC
2459 BUY 131149674618670 BTC
2460 BUY 34156077355780 BTC
2461 BUY 76585606466964 BTC
2462 BUY 255481849339265 BTC
2463 BUY 126091658793445 BTC
2464 BUY 14237225589977 BTC
2465 BUY 200844512489953 BTC
2466 SELL 28686247479266 BTC
2467 SELL 122396473033345 BTC
2468 SELL 145191760642059 BTC
2469 BUY 35151451881085 BTC
2470 BUY 177295012880203 BTC
2471 SELL 8715099819010 BTC
2472 SELL 62236261062048 BTC
2473 BUY 156586198983997 BTC
2474 SELL 47606603944962 BTC
2475 BUY 2814583268772 BTC
2476 BUY 49764234657927 BTC
2477 SELL 72421241656484 BTC
2478 BUY 10407003773332 BTC
2479 BUY 10398108488254 BTC
2480 BUY 38171672423929 BTC
2481 BUY 39032198351095 BTC
2482 SELL 81829297940757 BTC
2483 BUY 50989368983372 BTC
2484 SELL 149750631218862 BTC
2485 SELL 42406515681023 BTC
2486 SELL 159693083453878 BTC
2487 SELL 73613709946801 BTC
2488 SELL 22203608668371 BTC
2489 SELL 172818137186279 BTC
2490 SELL 19564319426654 BTC
2491 BUY 107692647962747 BTC
2492 SELL 29001984354742 BTC
2493 BUY 208220334184794 BTC
2494 SELL 6187981646140 BTC
2495 SELL 106588816560703 BTC
2496 BUY 161129037664837 BTC
2497 SELL 39390150693844 BTC
2498 SELL 186235556485827 BTC
2499 BUY 121628852623630 BTC
2500 SELL 457898568903110 BTC
2501 SELL 50940279678831 BTC
2502 BUY 59011531971638 BTC
2503 BUY 152997624880657 BTC
2504 SELL 87841881212680 BTC
2505 SELL 100082937974959 BTC
2506 SELL 44005623742252 BTC
2507 BUY 13919482672188 BTC
2508 BUY 95522484527484 BTC
2509 BUY 225390620054484 BTC
2510 SELL 184069041376197 BTC
2511 SELL 333217294384523 BTC
2512 SELL 109231740652795 BTC
2513 BUY 122873627440161 BTC
2514 BUY 287867883689977 BTC
2515 SELL 380446506168927 BTC
2516 SELL 167438457337271 BTC
2517 SELL 43677851968291 BTC
2518 SELL 97315663927477 BTC
2519 SELL 375852204863207 BTC
2520 BUY 122505247192981 BTC
2521 BUY 46868990261669 BTC
2522 BUY 134634751293945 BTC
2523 SELL 101251878027942 BTC
2524 BUY 18358366847525 BTC
2525 BUY 24618093644259 BTC
2526 BUY 43334894744515 BTC
2527 BUY 116252728637222 BTC
2528 SELL 65814883866784 BTC
2529 SELL 398511855653628 BTC
2530 BUY 127035260998473 BTC
2531 SELL 156401362583014 BTC
2532 BUY 42496558249813 BTC
2533 SELL 195541501721322 BTC
2534 SELL 343361117347276 BTC
2535 BUY 578311276471739 BTC
2536 SELL 268967020794945 BTC
2537 SELL 17372867151890 BTC
2538 SELL 82574558779425 BTC
2539 BUY 379548358379402 BTC
2540 SELL 222929682890837 BTC
2541 BUY 44139971962122 BTC
2542 BUY 311943220652746 BTC
2543 SELL 29605482446050 BTC
2544 SELL 290091214394197 BTC
2545 SELL 73467139249525 BTC
2546 SELL 309665193692514 BTC
2547 BUY 234305763012374 BTC
2548 BUY 217597277914025 BTC
2549 SELL 144181445682855 BTC
2550 SELL 144400600112289 BTC
2551 SELL 503548292322230 BTC
2552 BUY 256612204607840 BTC
2553 BUY 69333173891373 BTC
2554 SELL 190465963753525 BTC
2555 SELL 233881626567046 BTC
2556 BUY 446901511221703 BTC
2557 SELL 99266481477188 BTC
2558 BUY 459462315035113 BTC
2559 BUY 258211935588174 BTC
2560 BUY 1945408539143 BTC
2561 SELL 57273773731155 BTC
2562 SELL 227419006631778 BTC
2563 BUY 157512723481797 BTC
2564 BUY 331285528981331 BTC
2565 BUY 81820366389378 BTC
2566 SELL 298762685496410 BTC
2567 BUY 159122821457028 BTC
2568 SELL 89934917664274 BTC
2569 BUY 258367870677379 BTC
2570 SELL 52181665729117 BTC
2571 SELL 94191645379243 BTC
2572 SELL 4348946884965 BTC
2573 BUY 219015678405052 BTC
2574 SELL 225791287099316 BTC
2575 SELL 323747800011061 BTC
2576 BUY 230859382172316 BTC
2577 SELL 180368833855151 BTC
2578 BUY 31249918031377 BTC
2579 SELL 30760769137282 BTC
2580 SELL 539449832144900 BTC
2581 SELL 217425137513913 BTC
2582 SELL 181732012628416 BTC
2583 SELL 163549728230957 BTC
2584 BUY 258615802436324 BTC
2585 BUY 95361362040644 BTC
2586 SELL 110935233944344 BTC
2587 BUY 233653102997914 BTC
2588 SELL 159502261526349 BTC
2589 BUY 264532382296012 BTC
2590 SELL 280147087649245 BTC
2591 BUY 355152486843531 BTC
2592 BUY 74447515280955 BTC
2593 BUY 110721446696175 BTC
2594 SELL 123916172827396 BTC
2595 SELL 521606878523834 BTC
2596 BUY 117168746797872 BTC
2597 BUY 41395807028140 BTC
2598 BUY 157238032461697 BTC
2599 BUY 74992664447281 BTC
2600 SELL 375923640103475 BTC
2601 SELL 386225718056503 BTC
2602 SELL 112331265871446 BTC
2603 BUY 315582833096458 BTC
2604 BUY 58348975256881 BTC
2605 SELL 141965524203174 BTC
2606 BUY 70311182863951 BTC
2607 BUY 235292388733618 BTC
2608 BUY 52991986282445 BTC
2609 SELL 53623173394832 BTC
2610 SELL 27942684706011 BTC
2611 SELL 93492032465190 BTC
2612 BUY 225123244862748 BTC
2613 SELL 20091803631872 BTC
2614 SELL 361785180837598 BTC
2615 SELL 177392818634717 BTC
2616 BUY 56361001544266 BTC
2617 SELL 235795485715069 BTC
2618 SELL 230961876007820 BTC
2619 BUY 1810949407880 BTC
2620 BUY 246055455466267 BTC
2621 SELL 32518556243522 BTC
2622 BUY 303379492764498 BTC
2623 SELL 365980862933049 BTC
2624 SELL 122379002271473 BTC
2625 SELL 223538989224506 BTC
2626 BUY 58362118393679 BTC
2627 BUY 187290520694185 BTC
2628 SELL 132227802057353 BTC
2629 SELL 130507478934702 BTC
2630 SELL 18196570585445 BTC
2631 BUY 204409398605890 BTC
2632 SELL 154410192557810 BTC
2633 BUY 387410228496955 BTC
