R_a R_b
14284644282995650330624 1000000000000000000000000

time order amount currency
2378 BUY 93084549627647000576 BNB
2379 SELL 135497231279965487104 BNB
2380 SELL 32314385431989649408 BNB
2381 SELL 20591783388888870912 BNB
2382 SELL 29728757629809479680 BNB
2383 BUY 68332692277203025920 BNB
2384 BUY 41988763482104332288 BNB
2385 BUY 7474117402856791040 BNB
2386 BUY 7441022559405609984 BNB
2387 BUY 15615711705399007232 BNB
2388 SELL 43507233042364530688 BNB
2389 BUY 21105443118247419904 BNB
2390 SELL 27693606353352151040 BNB
2391 BUY 1981254348907896320 BNB
2392 BUY 21957564539226951680 BNB
2393 SELL 5252723120662266880 BNB
2394 SELL 96413446609320083456 BNB
2395 SELL 12074385029725816832 BNB
2396 SELL 15643328709618800640 BNB
2397 SELL 2598788812616476160 BNB
2398 SELL 104497163900263333888 BNB
2399 BUY 153472017732306993152 BNB
2400 BUY 13637106563588532224 BNB
2401 SELL 21671795574622593024 BNB
2402 SELL 39733716144157368320 BNB
2403 BUY 15177716243832037376 BNB
2404 SELL 43425573780228661248 BNB
2405 SELL 140003527697645043712 BNB
2406 SELL 22118611471852998656 BNB
2407 BUY 42092020087271522304 BNB
2408 SELL 81872122397588094976 BNB
2409 BUY 50271195259796512768 BNB
2410 SELL 12405443954199654400 BNB
2411 BUY 31582404089178451968 BNB
2412 BUY 19726254465931558912 BNB
2413 SELL 36057499670041579520 BNB
2414 SELL 28016319337299136512 BNB
2415 BUY 56385409109221654528 BNB
2416 BUY 36323790355005259776 BNB
2417 BUY 97173252929505902592 BNB
2418 SELL 63906681300266426368 BNB
2419 BUY 30912810114072272896 BNB
2420 BUY 42215771538383708160 BNB
2421 BUY 75556756386518827008 BNB
2422 BUY 76210247457820508160 BNB
2423 BUY 52948652473292898304 BNB
2424 SELL 41639779360881221632 BNB
2425 SELL 36748018527900057600 BNB
2426 SELL 36759440182040633344 BNB
2427 BUY 14070149921682968576 BNB
2428 SELL 61811473160429158400 BNB
2429 BUY 31239561799191506944 BNB
2430 BUY 1290274762806802688 BNB
2431 SELL 7421323387878147072 BNB
2432 BUY 17832753913424312320 BNB
2433 BUY 68310518633386893312 BNB
2434 SELL 39450872121526116352 BNB
2435 SELL 41078665334711328768 BNB
2436 SELL 4117512235745380352 BNB
2437 SELL 45333787577832480768 BNB
2438 BUY 54864180819815374848 BNB
2439 BUY 8265418591832713216 BNB
2440 BUY 2913972055504927744 BNB
2441 SELL 51565956388907581440 BNB
2442 SELL 84252942972920201216 BNB
2443 BUY 41384765586681167872 BNB
2444 BUY 35116907602094215168 BNB
2445 BUY 2226336263323901184 BNB
2446 BUY 10704414250269110272 BNB
2447 BUY 9883840811313348608 BNB
2448 SELL 28967293974379573248 BNB
2449 BUY 27255167712555704320 BNB
2450 BUY 66223884440312758272 BNB
2451 SELL 4836842874075955200 BNB
2452 BUY 52651104606522490880 BNB
2453 SELL 27933697277574537216 BNB
2454 BUY 103953740063639994368 BNB
2455 BUY 2725749917051871232 BNB
2456 BUY 37739028142157619200 BNB
2457 SELL 25122096088374747136 BNB
2458 BUY 84402269062415138816 BNB
2459 BUY 39058700460527689728 BNB
2460 SELL 13249896421481025536 BNB
2461 SELL 50453672664545591296 BNB
2462 BUY 12476762835420231680 BNB
2463 SELL 51842144160405954560 BNB
2464 BUY 93209449621032042496 BNB
2465 BUY 74846403781906694144 BNB
2466 SELL 15603965313111984128 BNB
2467 SELL 29117176676070813696 BNB
2468 BUY 41648462780281987072 BNB
2469 BUY 66849030425393717248 BNB
2470 SELL 38958000056854872064 BNB
2471 BUY 26029555652194177024 BNB
2472 BUY 35351336809277198336 BNB
2473 SELL 43941444307616620544 BNB
2474 SELL 20551498416278265856 BNB
2475 BUY 2754071286195539968 BNB
2476 SELL 26522316267595669504 BNB
2477 BUY 76363633887860490240 BNB
2478 BUY 20355977492001329152 BNB
2479 BUY 66585448674246434816 BNB
2480 BUY 19592135233346199552 BNB
2481 BUY 3696981673443588096 BNB
2482 BUY 19962481338408906752 BNB
2483 BUY 22127205789969592320 BNB
2484 BUY 46697295783462322176 BNB
2485 SELL 18618325880581324800 BNB
2486 SELL 15298401573518276608 BNB
2487 SELL 7998673665788374016 BNB
2488 BUY 27217235685289779200 BNB
2489 SELL 11424718349466275840 BNB
2490 SELL 59681064080441499648 BNB
2491 SELL 73966787214412759040 BNB
2492 SELL 8203872039644920832 BNB
2493 SELL 51483653750210576384 BNB
2494 SELL 18062838733183524864 BNB
2495 BUY 9674295668015474688 BNB
2496 SELL 43715899481689120768 BNB
2497 SELL 70289870322501885952 BNB
2498 SELL 36543276562939355136 BNB
2499 SELL 87865741234252709888 BNB
2500 BUY 109579383845175476224 BNB
2501 BUY 58024989060169900032 BNB
2502 BUY 41479058205575708672 BNB
2503 SELL 48251589366713229312 BNB
2504 SELL 33045243915303219200 BNB
2505 SELL 91502984452436066304 BNB
2506 BUY 43488667991457988608 BNB
2507 BUY 21941180925627121664 BNB
2508 BUY 22939431576816787456 BNB
2509 SELL 19136169522798809088 BNB
2510 BUY 11466473207527088128 BNB
2511 BUY 105115055955178831872 BNB
2512 BUY 47569101708681043968 BNB
2513 SELL 48959665021211549696 BNB
2514 SELL 106654205520555474944 BNB
2515 BUY 59422694343091281920 BNB
2516 SELL 1058703666483779712 BNB
2517 SELL 69577948312648007680 BNB
2518 SELL 73623631445439971328 BNB
2519 SELL 93435412649680076800 BNB
2520 BUY 7571356452954205184 BNB
2521 BUY 10203569263185272832 BNB
2522 SELL 127221371489724334080 BNB
2523 BUY 28953624849584230400 BNB
2524 BUY 24125226100566577152 BNB
2525 BUY 41464220988062154752 BNB
2526 SELL 14140515131330174976 BNB
2527 BUY 31292934121995132928 BNB
2528 SELL 21457143426892800000 BNB
2529 BUY 31508011201771294720 BNB
2530 BUY 27423226810111373312 BNB
2531 SELL 38622642416456073216 BNB
2532 SELL 35554752032601755648 BNB
2533 SELL 23113876170233196544 BNB
2534 BUY 124530877606446661632 BNB
2535 SELL 30543447046786240512 BNB
2536 BUY 41946487674651508736 BNB
2537 BUY 48146524800886251520 BNB
2538 BUY 7570068181385067520 BNB
2539 SELL 53230214393739517952 BNB
2540 BUY 99008585223275069440 BNB
2541 BUY 10384017612688695296 BNB
2542 SELL 69400990768555859968 BNB
2543 BUY 36370100985504903168 BNB
2544 BUY 46268765533306576896 BNB
2545 BUY 11494317095899533312 BNB
2546 BUY 54859805864431108096 BNB
2547 BUY 12576134642262331392 BNB
2548 SELL 25925803976748285952 BNB
2549 SELL 87763909111075913728 BNB
2550 BUY 4706558193196542976 BNB
2551 BUY 82335555324782034944 BNB
2552 BUY 24715771701528866816 BNB
2553 SELL 2079691451273902080 BNB
2554 SELL 8041002730522449920 BNB
2555 BUY 89510588888733761536 BNB
2556 SELL 6355951840583657472 BNB
2557 BUY 60610625873936441344 BNB
2558 BUY 12015789697432410112 BNB
2559 SELL 642839137399278080 BNB
2560 SELL 27920563576217317376 BNB
2561 SELL 29634587065598681088 BNB
2562 BUY 15221569468685629440 BNB
2563 SELL 6386349619551765504 BNB
2564 BUY 33020545213703372800 BNB
2565 SELL 60497942734649769984 BNB
2566 BUY 54677852638835245056 BNB
2567 BUY 56747936280607973376 BNB
2568 BUY 19189045209799585792 BNB
2569 BUY 3873307903439126528 BNB
2570 BUY 31313598498649296896 BNB
2571 BUY 38944925413583405056 BNB
2572 BUY 82400930777166643200 BNB
2573 SELL 107191267497482846208 BNB
2574 SELL 24459901624069971968 BNB
2575 BUY 46744020537224060928 BNB
2576 SELL 59298420263970914304 BNB
2577 SELL 35343764591778381824 BNB
2578 SELL 33531819508294574080 BNB
2579 SELL 42655938550398787584 BNB
2580 BUY 2274461756709570304 BNB
2581 BUY 1718371183351337216 BNB
2582 SELL 18463354390372843520 BNB
2583 BUY 52920001079810392064 BNB
2584 BUY 65632451825507811328 BNB
2585 SELL 12672607888967831552 BNB
2586 BUY 974368157836579456 BNB
2587 SELL 13840874832867483648 BNB
2588 BUY 43090831298723061760 BNB
2589 BUY 13182139146145345536 BNB
2590 BUY 41136017202610675712 BNB
2591 BUY 23812658907743752192 BNB
2592 SELL 56012133811038437376 BNB
2593 SELL 50523538833998831616 BNB
2594 SELL 69905763489599848448 BNB
2595 BUY 5048584809774183424 BNB
2596 BUY 59725525710415241216 BNB
2597 BUY 45302594090540875776 BNB
2598 BUY 96802951552224837632 BNB
2599 SELL 31755803219932205056 BNB
2600 SELL 2468699531680613376 BNB
2601 BUY 12782929583041550336 BNB
2602 BUY 101683689380466606080 BNB
2603 BUY 28685060287763918848 BNB
2604 SELL 6779551909308792832 BNB
2605 SELL 158932727539649920 BNB
2606 SELL 7895405699020557312 BNB
2607 SELL 39466928489549897728 BNB
2608 SELL 49027684684579069952 BNB
2609 BUY 37062994569158033408 BNB
2610 BUY 19111466355892842496 BNB
2611 BUY 63155353901765918720 BNB
2612 BUY 13002943941595731968 BNB
2613 SELL 6961172053299378176 BNB
2614 BUY 19296345025686605824 BNB
2615 BUY 3037650669792128512 BNB
2616 SELL 33568287345857241088 BNB
2617 SELL 49070917835844739072 BNB
2618 SELL 45930535601815789568 BNB
2619 BUY 35961829890575245312 BNB
2620 BUY 10985108868839233536 BNB
2621 BUY 27203525249058656256 BNB
2622 SELL 66878704860506333184 BNB
2623 SELL 29716775196751769600 BNB
2624 BUY 41043508915241549824 BNB
2625 BUY 25075775021843582976 BNB
2626 BUY 12905173330618707968 BNB
2627 SELL 26674447404973760512 BNB
2628 SELL 37256569212529942528 BNB
2629 SELL 17033264516730923008 BNB
2630 BUY 23475928227248005120 BNB
2631 BUY 5483835134613400576 BNB
2632 BUY 67060157548237840384 BNB
2633 SELL 34570087399435579392 BNB
2634 BUY 46134020276722368512 BNB
2635 BUY 7629205906407150592 BNB
2636 SELL 14100155376527255552 BNB
2637 SELL 28520902916941848576 BNB
2638 BUY 4183975568272217088 BNB
2639 BUY 34623322340239609856 BNB
2640 SELL 60545085773417668608 BNB
2641 SELL 73668087452080726016 BNB
2642 BUY 56042069162720509952 BNB
2643 SELL 34894856632459776000 BNB
2644 BUY 55763530803929825280 BNB
2645 BUY 9891338423274647552 BNB
2646 SELL 3228689383919117824 BNB
2647 BUY 37075481878862774272 BNB
2648 SELL 85745213492858961920 BNB
2649 SELL 1849077581337041920 BNB
2650 BUY 1061392843621433728 BNB
2651 BUY 37330145839374385152 BNB
2652 BUY 47169378693479301120 BNB
2653 BUY 411085149189602816 BNB
2654 SELL 84974676938903945216 BNB
2655 BUY 70758148614515449856 BNB
2656 BUY 4453693555944482816 BNB
2657 BUY 11807552532409317376 BNB
2658 BUY 13865380199555147776 BNB
2659 SELL 7983698983918657536 BNB
2660 BUY 59082058920521375744 BNB
2661 BUY 48570371689786040320 BNB
2662 BUY 131767779532296110080 BNB
2663 SELL 5958800463013176320 BNB
2664 BUY 15306932521491034112 BNB
2665 SELL 35883375889354285056 BNB
2666 SELL 23851429662190641152 BNB
2667 SELL 19625115928916783104 BNB
2668 BUY 40803579010413158400 BNB
2669 BUY 6230645422774614016 BNB
2670 BUY 17110489952867282944 BNB
2671 SELL 8818607367375079424 BNB
2672 SELL 44974328861566394368 BNB
2673 SELL 21511906546931642368 BNB
2674 BUY 29935422226770243584 BNB
2675 SELL 6882078318205458432 BNB
2676 BUY 851772275986149888 BNB
2677 SELL 30338104653528715264 BNB
2678 BUY 19729819967697039360 BNB
2679 SELL 68608194401638686720 BNB
2680 BUY 49050844834142478336 BNB
2681 SELL 269018328319361888 BNB
2682 BUY 24181844373379137536 BNB
2683 SELL 58163294892792692736 BNB
2684 BUY 41301006611631235072 BNB
2685 BUY 13173162888864681984 BNB
2686 BUY 7743974787690603520 BNB
2687 SELL 34201826712087494656 BNB
2688 BUY 1568749337679037184 BNB
2689 SELL 49639474489929850880 BNB
2690 BUY 73279200525512351744 BNB
2691 BUY 7601013529349074944 BNB
2692 SELL 48112113069857513472 BNB
2693 BUY 41832038280201232384 BNB
2694 SELL 28962646432208203776 BNB
2695 BUY 3126678577249549312 BNB
2696 SELL 10616024330405707776 BNB
2697 BUY 42515346680334917632 BNB
2698 BUY 8026500790374484992 BNB
2699 SELL 32207587359434911744 BNB
2700 BUY 25401841154154680320 BNB
2701 BUY 17144710574988494848 BNB
2702 SELL 30460998718242992128 BNB
2703 BUY 1620293232323092480 BNB
2704 BUY 24448299760091684864 BNB
2705 SELL 12900518896680296448 BNB
2706 BUY 18367559435926523904 BNB
2707 SELL 45935130195866804224 BNB
2708 BUY 26706155104520802304 BNB
2709 SELL 5433622461110644736 BNB
2710 BUY 12300095274884370432 BNB
2711 BUY 46696654030432911360 BNB
2712 SELL 8006717932803439616 BNB
2713 BUY 1751775065135006976 BNB
2714 SELL 35035895377146515456 BNB
2715 BUY 15774494313584001024 BNB
2716 SELL 43286118443236769792 BNB
2717 BUY 47034318021063884800 BNB
2718 SELL 80373795013285412864 BNB
2719 BUY 3319587530149874688 BNB
2720 BUY 16631170770853713920 BNB
2721 BUY 18239681605464283136 BNB
2722 BUY 8797915106968503296 BNB
2723 BUY 40496374448061030400 BNB
2724 SELL 20781781713227247616 BNB
2725 BUY 72073326298743267328 BNB
2726 BUY 39245215007162187776 BNB
2727 BUY 61495818826084360192 BNB
2728 SELL 6056322734444620800 BNB
2729 BUY 6931972828586368000 BNB
2730 BUY 10543737509688072192 BNB
2731 SELL 4280480921644994048 BNB
2732 SELL 41652544621032579072 BNB
2733 BUY 6778248047690795008 BNB
2734 SELL 85183526164855717888 BNB
2735 BUY 48060864294189744128 BNB
2736 BUY 26879779252723892224 BNB
2737 SELL 32030467298858639360 BNB
2738 SELL 53201662429033603072 BNB
2739 SELL 32719709775563386880 BNB
2740 BUY 42889939917469745152 BNB
2741 BUY 4076136796351420416 BNB
2742 BUY 10698411320616288256 BNB
2743 BUY 20694575221483319296 BNB
2744 SELL 2600434898327876096 BNB
2745 SELL 10461021467772297216 BNB
2746 BUY 46126217349423316992 BNB
2747 BUY 48628841326521065472 BNB
2748 BUY 8434902015889746944 BNB
2749 BUY 1523282656169612800 BNB
2750 SELL 6723675039826048000 BNB
2751 SELL 28749820921315405824 BNB
2752 BUY 25656158979913015296 BNB
2753 BUY 1947794792315107840 BNB
2754 SELL 13319405745307449344 BNB
2755 BUY 56377735729171038208 BNB
2756 SELL 19430898374424940544 BNB
2757 BUY 27336650546871169024 BNB
2758 BUY 79534953682154078208 BNB
2759 SELL 44931271792295772160 BNB
2760 BUY 17127480436823134208 BNB
2761 BUY 47986910658203672576 BNB
2762 SELL 15089136613823940 BNB
2763 BUY 12824739807128934400 BNB
2764 BUY 77879449060657856512 BNB
2765 BUY 14199318323016996864 BNB
2766 SELL 48055168701532241920 BNB
2767 SELL 25131809354700636160 BNB
2768 SELL 44161402755098607616 BNB
2769 SELL 13829152988362692608 BNB
2770 SELL 34097424818616672256 BNB
2771 SELL 8038393147392526336 BNB
2772 BUY 4855837228903511040 BNB
2773 SELL 23792209296469991424 BNB
2774 SELL 20424889116920893440 BNB
2775 SELL 18515370205186625536 BNB
2776 BUY 30435843251385450496 BNB
2777 BUY 13105167072022595584 BNB
2778 BUY 16055902133899507712 BNB
2779 SELL 7008050355190789120 BNB
2780 SELL 33507922560325824512 BNB
2781 SELL 47243478709204279296 BNB
2782 BUY 61777957987529588736 BNB
2783 SELL 12297874557803880448 BNB
2784 BUY 61735608390168633344 BNB
2785 BUY 18710583502769623040 BNB
2786 SELL 38316918885184348160 BNB
2787 BUY 18165272554452713472 BNB
2788 SELL 4508695938226992640 BNB
2789 SELL 59718510324938506240 BNB
2790 SELL 29016568940225626112 BNB
2791 SELL 28091174861921898496 BNB
2792 BUY 6599148284909460480 BNB
2793 BUY 18100228587183665152 BNB
2794 BUY 4210511004701402112 BNB
2795 BUY 30870485218423709696 BNB
2796 SELL 27807215332466511872 BNB
2797 BUY 20955937847100358656 BNB
2798 BUY 28086921042382528512 BNB
2799 SELL 61038514131714695168 BNB
2800 BUY 92554229447678148608 BNB
2801 SELL 29388423355754639360 BNB
2802 BUY 25735055733419356160 BNB
2803 SELL 38265177552184467456 BNB
2804 BUY 34463121816060264448 BNB
2805 SELL 2229657801658504448 BNB
2806 SELL 11913249509840171008 BNB
2807 SELL 23310414058218156032 BNB
2808 BUY 9910790641897619456 BNB
2809 BUY 59574384772572553216 BNB
2810 BUY 40633053116764127232 BNB
2811 BUY 51883472845918732288 BNB
2812 SELL 3007554050296675840 BNB
2813 SELL 46152193567571886080 BNB
2814 SELL 8467354956298550272 BNB
2815 BUY 42982364912313638912 BNB
2816 BUY 5242575353895518208 BNB
2817 BUY 10720864704882841600 BNB
2818 BUY 14972782517466839040 BNB
2819 BUY 31982411716131536896 BNB
2820 BUY 7078311929658412032 BNB
2821 SELL 32765125659168915456 BNB
2822 SELL 5057157483453010944 BNB
2823 SELL 1521482308711710976 BNB
2824 BUY 36181627311845658624 BNB
2825 BUY 4093045830815754240 BNB
2826 SELL 31628518485263159296 BNB
2827 BUY 8099794088345333760 BNB
2828 SELL 14763960359551674368 BNB
2829 SELL 26540191353373302784 BNB
2830 BUY 12707376874728652800 BNB
2831 SELL 34192141436789825536 BNB
2832 SELL 6705806687087715328 BNB
2833 BUY 28863328359212572672 BNB
2834 BUY 21389764463331631104 BNB
2835 BUY 50915500406153117696 BNB
2836 BUY 1083070829028656640 BNB
2837 SELL 13270317192092080128 BNB
2838 SELL 20147869831421304832 BNB
2839 BUY 73491717995561885696 BNB
2840 BUY 4611039235966018048 BNB
2841 BUY 12410013559067011072 BNB
2842 SELL 32560831846430117888 BNB
2843 SELL 973383939693121664 BNB
2844 BUY 720954099668233600 BNB
2845 BUY 46610128720803913728 BNB
2846 SELL 39479811234292359168 BNB
2847 SELL 32967176242123059200 BNB
2848 SELL 12080187808674963456 BNB
2849 BUY 10276621731866726400 BNB
2850 BUY 7705556500128295936 BNB
2851 SELL 4783275796812632064 BNB
2852 SELL 16553729993090201600 BNB
2853 BUY 20224273574836842496 BNB
2854 BUY 20164128931819503616 BNB
2855 SELL 14029221600849268736 BNB
2856 SELL 40963313206340902912 BNB
2857 SELL 5376753774003190784 BNB
2858 BUY 24894090448508903424 BNB
2859 SELL 21765217572921757696 BNB
2860 SELL 22590284071291535360 BNB
2861 SELL 935783471015383808 BNB
2862 SELL 83948310982389563392 BNB
2863 SELL 17794473275956078592 BNB
2864 SELL 5422961516124814336 BNB
2865 SELL 6204575726808798208 BNB
2866 BUY 31531112614699851776 BNB
2867 SELL 31929378370274205696 BNB
2868 BUY 30469521492238528512 BNB
2869 BUY 13585697542522212352 BNB
2870 SELL 4262853506172177920 BNB
2871 BUY 16567732224049905664 BNB
2872 SELL 2067316741734430208 BNB
2873 BUY 11433274386516131840 BNB
2874 SELL 22964051154241134592 BNB
2875 BUY 16199940010754289664 BNB
2876 BUY 20300912426536341504 BNB
2877 BUY 2053545238596598272 BNB
2878 BUY 22485407140918140928 BNB
2879 BUY 27400906652320374784 BNB
2880 SELL 6834144025885507584 BNB
2881 BUY 7676222171181507584 BNB
2882 BUY 20535885361743568896 BNB
2883 SELL 61509490140600975360 BNB
2884 SELL 32073556904156250112 BNB
2885 BUY 6996313249996092416 BNB
2886 BUY 26775427515616686080 BNB
2887 SELL 32076910661888176128 BNB
2888 BUY 15956293830014146560 BNB
2889 BUY 4896210233107012608 BNB
2890 SELL 29951436913785982976 BNB
2891 SELL 11706887903039387648 BNB
2892 SELL 51089855851587346432 BNB
2893 BUY 2011282009222668544 BNB
2894 BUY 5525676708698483712 BNB
2895 SELL 13793153008599801856 BNB
2896 SELL 9370291019728939008 BNB
2897 SELL 21831030752466178048 BNB
2898 SELL 63539634743579885568 BNB
2899 SELL 7912762438983918592 BNB
2900 BUY 5209087443217867776 BNB
2901 BUY 38837179476415258624 BNB
2902 BUY 9124355472584284160 BNB
2903 SELL 29441791432351236096 BNB
2904 BUY 32030742681827176448 BNB
2905 BUY 60872850974713397248 BNB
2906 BUY 31395493918216744960 BNB
2907 SELL 113631758304109104 BNB
2908 BUY 63959459979107123200 BNB
2909 BUY 44595080916329603072 BNB
2910 BUY 10909635107011127296 BNB
2911 BUY 121003345855828230144 BNB
2912 SELL 29000790398425124864 BNB
2913 SELL 8992675819084069888 BNB
2914 BUY 4830081875680662528 BNB
2915 SELL 20551576483334430720 BNB
2916 BUY 49658684019063914496 BNB
2917 BUY 14636043853713090560 BNB
2918 SELL 7294593141056793600 BNB
2919 BUY 49180870955534376960 BNB
2920 SELL 65971140530058616832 BNB
2921 SELL 65779024563285016576 BNB
2922 SELL 46360099930411704320 BNB
2923 BUY 7207648976531345408 BNB
2924 SELL 25934709873329668096 BNB
2925 SELL 34392454851191361536 BNB
2926 BUY 5677917549231096832 BNB
2927 BUY 38621469270845407232 BNB
2928 SELL 2349093462103155712 BNB
2929 SELL 17694984334447327232 BNB
2930 SELL 32577038542636728320 BNB
2931 SELL 55332147721643196416 BNB
2932 SELL 13097251772459458560 BNB
2933 BUY 3183285970536417280 BNB
2934 BUY 6710447643163206656 BNB
2935 BUY 9119060367857855488 BNB
2936 SELL 15340653239443781632 BNB
2937 SELL 61144087434874560512 BNB
2938 BUY 74233023927781687296 BNB
2939 BUY 24071040293972144128 BNB
2940 SELL 14749558005452855296 BNB
2941 SELL 33917087165495103488 BNB
2942 BUY 39408681026102386688 BNB
2943 BUY 38122603017474826240 BNB
2944 SELL 50171034563246391296 BNB
2945 SELL 20209363809061871616 BNB
2946 BUY 23917889005193502720 BNB
2947 SELL 17016548784692531200 BNB
2948 SELL 22399345501958123520 BNB
2949 SELL 8199900221825373184 BNB
2950 BUY 414728297610963648 BNB
2951 SELL 3930754215029082624 BNB
2952 BUY 656307515278967936 BNB
2953 BUY 2951916115875064832 BNB
2954 BUY 33941103006071898112 BNB
2955 SELL 32407805531966914560 BNB
2956 SELL 50276577627290861568 BNB
2957 SELL 14091494372923990016 BNB
2958 SELL 47516929960009293824 BNB
2959 SELL 12990329599613687808 BNB
2960 SELL 34766438534772531200 BNB
2961 BUY 10617145381262161920 BNB
2962 SELL 34157005793042116608 BNB
2963 BUY 5168770592308646912 BNB
2964 BUY 66123649693608968192 BNB
2965 SELL 31921719384694370304 BNB
2966 BUY 70537832334066483200 BNB
2967 SELL 44410502348266160128 BNB
2968 SELL 17760893893972025344 BNB
2969 BUY 49507776838541762560 BNB
2970 SELL 36462076161717051392 BNB
2971 SELL 76995044874414817280 BNB
2972 SELL 14682395428837480448 BNB
2973 SELL 9431311635766177792 BNB
2974 BUY 22863183836989263872 BNB
2975 BUY 7383776631551882240 BNB
2976 SELL 33628455553613094912 BNB
2977 BUY 757245376824357632 BNB
2978 BUY 40801176861194108928 BNB
2979 SELL 27946533698463100928 BNB
2980 BUY 25212548432378753024 BNB
2981 SELL 35084474543300530176 BNB
2982 SELL 8756373959387928576 BNB
2983 BUY 78917279517349019648 BNB
2984 BUY 45096981297325326336 BNB
2985 BUY 44862398851710164992 BNB
2986 SELL 12368660089709010944 BNB
2987 BUY 57900158527692840960 BNB
2988 BUY 19911708685865959424 BNB
2989 BUY 36497875671919247360 BNB
2990 BUY 51452143816314675200 BNB
2991 SELL 5544447227453020160 BNB
2992 SELL 10060450308216786944 BNB
2993 SELL 7340177819150085120 BNB
2994 BUY 8775540945392095232 BNB
2995 SELL 14134611277637304320 BNB
2996 BUY 13423354166828175360 BNB
2997 BUY 10418774577042313216 BNB
2998 BUY 16300832835751862272 BNB
2999 SELL 43370958754036113408 BNB
3000 SELL 33288207736946786304 BNB
3001 BUY 361416140719484224 BNB
3002 SELL 74341345908873330688 BNB
3003 SELL 34679651370817736704 BNB
3004 BUY 48010700840526626816 BNB
3005 SELL 28442152600857296896 BNB
3006 BUY 17466962022326697984 BNB
3007 SELL 103130335434771038208 BNB
3008 BUY 7344081434690451456 BNB
3009 BUY 2227838224673178112 BNB
3010 BUY 35427514960900227072 BNB
3011 BUY 102280985457240604672 BNB
3012 BUY 35705467803310055424 BNB
3013 BUY 31471129514283347968 BNB
3014 SELL 22926142261526364160 BNB
3015 SELL 62436984904406016000 BNB
3016 SELL 62134887831572996096 BNB
3017 BUY 22310066050929889280 BNB
3018 SELL 24616583239712780288 BNB
3019 SELL 24864301706613334016 BNB
3020 SELL 21661618007990910976 BNB
3021 SELL 62541803714962956288 BNB
3022 SELL 15098678578424369152 BNB
3023 BUY 9108652603814334464 BNB
3024 BUY 112532444365482655744 BNB
3025 BUY 12658536481771079680 BNB
3026 BUY 14743837997379160064 BNB
3027 SELL 25273787038111551488 BNB
3028 BUY 11102163978379395072 BNB
3029 SELL 24262789483465895936 BNB
3030 BUY 53251230905134432256 BNB
3031 BUY 27099618157020815360 BNB
3032 BUY 27738943410454339584 BNB
3033 SELL 61074917439786983424 BNB
3034 BUY 21801360168530665472 BNB
3035 BUY 46061225588442537984 BNB
3036 BUY 24600810988139528192 BNB
3037 SELL 17753133678561425408 BNB
3038 BUY 134110700582823488 BNB
3039 BUY 48656932540980961280 BNB
3040 SELL 15729619576567529472 BNB
3041 BUY 3499412592124827136 BNB
3042 SELL 60518151210127147008 BNB
3043 SELL 7710416809090929664 BNB
3044 BUY 35329690595894136832 BNB
3045 SELL 46316566976371179520 BNB
3046 SELL 3123221666217432576 BNB
3047 SELL 57349602891319590912 BNB
3048 SELL 47939639057483874304 BNB
3049 BUY 28262340776920608768 BNB
3050 BUY 53360474963414163456 BNB
3051 BUY 13519051437182496768 BNB
3052 SELL 5698444424337139712 BNB
3053 SELL 12909588428337883136 BNB
3054 SELL 58809321173772328960 BNB
3055 BUY 64457020251429642240 BNB
3056 BUY 25420309703384190976 BNB
3057 BUY 50798963403235573760 BNB
3058 SELL 13220809697946605568 BNB
3059 SELL 35728684882958077952 BNB
3060 SELL 54422002169561890816 BNB
3061 BUY 30081763315962232832 BNB
3062 SELL 28422348783498817536 BNB
3063 SELL 21904608960900075520 BNB
3064 BUY 33272478120708911104 BNB
3065 SELL 1517905939197589760 BNB
3066 SELL 8955860434953138176 BNB
3067 BUY 7946267880026425344 BNB
3068 BUY 13175892514476800000 BNB
3069 BUY 17674215055594686464 BNB
3070 SELL 8811332075774771200 BNB
3071 BUY 8770804939456866304 BNB
3072 SELL 3506147370570033664 BNB
3073 BUY 38519502767448104960 BNB
3074 BUY 20887155826964770816 BNB
3075 BUY 26990954795790458880 BNB
3076 SELL 43659371281896710144 BNB
3077 BUY 17720120422064611328 BNB
3078 SELL 15506056552319023104 BNB
3079 BUY 48635677926616154112 BNB
3080 BUY 67387723679592456192 BNB
3081 BUY 23013878624823517184 BNB
3082 BUY 34989204228339986432 BNB
3083 BUY 79162247344229400576 BNB
3084 SELL 9098338326071825408 BNB
3085 BUY 8453751957941677056 BNB
3086 BUY 21674859772437229568 BNB
3087 BUY 7212620793224231936 BNB
3088 BUY 4505185236802390016 BNB
3089 SELL 17085570514596839424 BNB
3090 SELL 2386573449442949120 BNB
3091 BUY 489160463233019968 BNB
3092 BUY 4744506387325600768 BNB
3093 BUY 13308492352295616512 BNB
3094 SELL 38295115338791223296 BNB
3095 SELL 21635129109247827968 BNB
3096 BUY 11375009506344212480 BNB
3097 BUY 19180919217350492160 BNB
3098 BUY 47847444970688233472 BNB
3099 SELL 32142722369073455104 BNB
3100 BUY 96188133736177408 BNB
3101 SELL 31103874354222170112 BNB
3102 BUY 23429635228187181056 BNB
3103 SELL 36162996188764737536 BNB
3104 BUY 24153362512274726912 BNB
3105 BUY 2388340058709218304 BNB
3106 SELL 22470143185179951104 BNB
3107 BUY 29468285105439461376 BNB
3108 SELL 29719199570978160640 BNB
3109 BUY 53431391826598879232 BNB
3110 SELL 10703243235437185024 BNB
3111 BUY 21104183842822750208 BNB
3112 SELL 34751976147002097664 BNB
3113 BUY 45533787388786548736 BNB
