R_a R_b
88551729198028111872 1000000000000000000000000

time order amount currency
2341 SELL 111090319509514752 BTC
2342 SELL 798219371746554880 BTC
2343 BUY 554092506863881344 BTC
2344 BUY 1132598828181201664 BTC
2345 BUY 106604563391115904 BTC
2346 SELL 377632762904084992 BTC
2347 SELL 1365221678053046528 BTC
2348 SELL 1283210015676956928 BTC
2349 SELL 1329647898808374784 BTC
2350 SELL 916480638813069952 BTC
2351 SELL 68989727596502352 BTC
2352 BUY 1121881413134659072 BTC
2353 SELL 111518423203307296 BTC
2354 BUY 1484140293451048448 BTC
2355 BUY 438691247242402944 BTC
2356 BUY 140245924121160208 BTC
2357 SELL 1464032106228458496 BTC
2358 SELL 1979155319337479680 BTC
2359 SELL 779189514901702272 BTC
2360 BUY 1321448913043440128 BTC
2361 SELL 1542481794447695616 BTC
2362 SELL 962248844680686976 BTC
2363 BUY 335868642196118144 BTC
2364 BUY 1219648814366124032 BTC
2365 BUY 886555144517401984 BTC
2366 SELL 1534536079368791552 BTC
2367 SELL 1252689206219471872 BTC
2368 SELL 819897977651578496 BTC
2369 SELL 870519425219413248 BTC
2370 SELL 2006902424964891904 BTC
2371 SELL 508265214223968064 BTC
2372 BUY 1011894089985446528 BTC
2373 BUY 281027970838849216 BTC
2374 SELL 1579528234953329408 BTC
2375 BUY 470209510494427712 BTC
2376 SELL 305505631175151424 BTC
2377 SELL 34571914750273436 BTC
2378 BUY 1113410842612637440 BTC
2379 BUY 447956608579119104 BTC
2380 SELL 463933895581831744 BTC
2381 SELL 2065195390003168512 BTC
2382 SELL 1438185658592459520 BTC
2383 SELL 703361217227182976 BTC
2384 BUY 1362514574554609152 BTC
2385 SELL 227624042479931168 BTC
2386 BUY 859095390434760064 BTC
2387 BUY 430830413720713088 BTC
2388 BUY 630246080982459520 BTC
2389 BUY 192403049757871264 BTC
2390 BUY 1226140158767620352 BTC
2391 SELL 1467789874523831040 BTC
2392 BUY 1222190757328149760 BTC
2393 SELL 319366862214891968 BTC
2394 SELL 297327922575263424 BTC
2395 BUY 235872655532062944 BTC
2396 BUY 642315289028658816 BTC
2397 SELL 235553653866148224 BTC
2398 BUY 2155477620177066496 BTC
2399 SELL 804525752463206400 BTC
2400 BUY 1106742180552302592 BTC
2401 BUY 401460374988147328 BTC
2402 BUY 446088753493654592 BTC
2403 BUY 431390656158995968 BTC
2404 BUY 473556550441287552 BTC
2405 SELL 2831367648206239232 BTC
2406 SELL 2003848484596019712 BTC
2407 SELL 546514005190758208 BTC
2408 SELL 26996987666393580 BTC
2409 SELL 2690374365776307200 BTC
2410 SELL 48544091320849248 BTC
2411 BUY 2547275142722611712 BTC
2412 BUY 798754737453407360 BTC
2413 SELL 35510357703415708 BTC
2414 SELL 518742877760658432 BTC
2415 BUY 864311271271588992 BTC
2416 BUY 821032619735348096 BTC
2417 BUY 1306107173057142784 BTC
2418 BUY 667462623712907520 BTC
2419 SELL 1467508219046990848 BTC
2420 BUY 267717168149687264 BTC
2421 BUY 929879917727248512 BTC
2422 BUY 373500631495659264 BTC
2423 BUY 837120368922029440 BTC
2424 BUY 156970901387694528 BTC
2425 BUY 858461779532788736 BTC
2426 SELL 2071980298219685376 BTC
2427 SELL 2103284370369138432 BTC
2428 BUY 516250207912705152 BTC
2429 SELL 1365695505737320960 BTC
2430 BUY 1749373617976317440 BTC
2431 BUY 571397835648397760 BTC
2432 BUY 1330184463520637952 BTC
2433 SELL 904872852356660992 BTC
2434 BUY 1989562452679308544 BTC
2435 BUY 960955351012344704 BTC
2436 BUY 526996170418144064 BTC
2437 SELL 92172438696451312 BTC
2438 SELL 403888411943725632 BTC
2439 BUY 465255494651387392 BTC
2440 SELL 106441697524672912 BTC
2441 SELL 66603621689225176 BTC
2442 BUY 289480716756543168 BTC
2443 SELL 1495482081372003328 BTC
2444 BUY 740481435081008512 BTC
2445 SELL 1513400186539172352 BTC
2446 BUY 168992789173216800 BTC
2447 BUY 731376610236537728 BTC
2448 SELL 440248639147341696 BTC
2449 SELL 206479118390987552 BTC
2450 BUY 180173165212607968 BTC
2451 SELL 379997408312576128 BTC
2452 SELL 436624405737646272 BTC
2453 SELL 65849792852958448 BTC
2454 SELL 1625604818100839680 BTC
2455 BUY 82942367453185280 BTC
2456 BUY 407491595367616832 BTC
2457 BUY 59805241742068912 BTC
2458 SELL 1417988008000136704 BTC
2459 BUY 1241494169139670528 BTC
2460 BUY 607053322936380416 BTC
2461 SELL 131935085884265392 BTC
2462 BUY 1872643061063683840 BTC
2463 BUY 959140120367223424 BTC
2464 BUY 1105617869796532224 BTC
2465 BUY 2591935161646091264 BTC
2466 SELL 616295205289816320 BTC
2467 SELL 1308424672979839488 BTC
2468 SELL 795934686641643904 BTC
2469 BUY 1402874682394710272 BTC
2470 BUY 840454174149300608 BTC
2471 BUY 12763696951267888 BTC
2472 SELL 294227584126318208 BTC
2473 BUY 1322277763788406528 BTC
2474 SELL 859623049314691968 BTC
2475 BUY 507998809676152512 BTC
2476 SELL 536297897207717248 BTC
2477 BUY 574790406985272256 BTC
2478 BUY 359993403471960960 BTC
2479 BUY 798361418078954496 BTC
2480 BUY 624926033593894144 BTC
2481 BUY 500765098059218880 BTC
2482 SELL 623784241707454592 BTC
2483 BUY 488345927094414400 BTC
2484 SELL 457078008021142080 BTC
2485 SELL 904194548386953984 BTC
2486 SELL 1210334306035420672 BTC
2487 SELL 696784161762579456 BTC
2488 BUY 159427009390114464 BTC
2489 SELL 1305163861726313728 BTC
2490 SELL 1245793665094950656 BTC
2491 BUY 340559374796598016 BTC
2492 SELL 548450293454010304 BTC
2493 BUY 858171272291500032 BTC
2494 SELL 164517700841031456 BTC
2495 SELL 754950841606046208 BTC
2496 BUY 992844680771867136 BTC
2497 SELL 1293989262316429824 BTC
2498 SELL 1732646813960727296 BTC
2499 SELL 350269348927852800 BTC
2500 SELL 2514972901801300480 BTC
2501 BUY 664778883671516544 BTC
2502 BUY 609019252052632960 BTC
2503 BUY 584886228722481920 BTC
2504 SELL 837256420718901504 BTC
2505 SELL 2052972259862514176 BTC
2506 BUY 160983431253313824 BTC
2507 BUY 596850866981384320 BTC
2508 BUY 808627905805281024 BTC
2509 BUY 1914439516333303040 BTC
2510 SELL 1785408393916881664 BTC
2511 SELL 1306350449109558528 BTC
2512 SELL 160821800781178592 BTC
2513 BUY 377400857967671744 BTC
2514 BUY 956271820112860416 BTC
2515 SELL 2468463299494061568 BTC
2516 SELL 1202804877091281920 BTC
2517 SELL 1222478057735315712 BTC
2518 SELL 1843389910674361088 BTC
2519 SELL 4237236067631798272 BTC
2520 BUY 797610140372057728 BTC
2521 BUY 931626917143887616 BTC
2522 SELL 567625119806834304 BTC
2523 SELL 739270921696302720 BTC
2524 BUY 653865792547009024 BTC
2525 SELL 40742222670942848 BTC
2526 BUY 1202400529185467904 BTC
2527 BUY 1093955294425882112 BTC
2528 SELL 533986962737259328 BTC
2529 SELL 2990312237155066368 BTC
2530 BUY 1028071037961638016 BTC
2531 SELL 1373901872750778368 BTC
2532 SELL 265218500401786624 BTC
2533 SELL 2132621613966676992 BTC
2534 SELL 1143951441953618048 BTC
2535 BUY 4307987049854801920 BTC
2536 SELL 1541460136336198144 BTC
2537 BUY 112339607369762000 BTC
2538 SELL 285765417734708640 BTC
2539 BUY 2685673884259571712 BTC
2540 SELL 978880014185989504 BTC
2541 BUY 694117153447621120 BTC
2542 BUY 1414858385732728064 BTC
2543 BUY 298165974502325056 BTC
2544 SELL 1412476470819797248 BTC
2545 SELL 790728897119706112 BTC
2546 SELL 1474889264776052736 BTC
2547 BUY 2305070993351392768 BTC
2548 BUY 998602810902738688 BTC
2549 SELL 2366739603019538944 BTC
2550 SELL 1042208460729966592 BTC
2551 SELL 3194451859199261696 BTC
2552 BUY 2484183649975264768 BTC
2553 BUY 1235945613315166720 BTC
2554 SELL 2201239805291379456 BTC
2555 SELL 499020366046792704 BTC
2556 BUY 3122185282111928320 BTC
2557 BUY 410370324986786304 BTC
2558 BUY 3648085064207578112 BTC
2559 BUY 2011565855438874368 BTC
2560 SELL 44059239730998456 BTC
2561 SELL 647995073761975936 BTC
2562 SELL 1969081257747674880 BTC
2563 BUY 928126483015958528 BTC
2564 BUY 3165551772236454912 BTC
2565 SELL 2985697448664837 BTC
2566 SELL 2066129015908217088 BTC
2567 BUY 1992385101020857856 BTC
2568 BUY 582948312544203904 BTC
2569 BUY 1209351793770352384 BTC
2570 BUY 415419738969930560 BTC
2571 SELL 358745411222045632 BTC
2572 BUY 1173181329627880192 BTC
2573 BUY 618670479505766528 BTC
2574 SELL 2329212769038108160 BTC
2575 SELL 2071705773789730560 BTC
2576 BUY 433489820119575616 BTC
2577 SELL 1103545464628297216 BTC
2578 SELL 687875670475818880 BTC
2579 SELL 859603713505478656 BTC
2580 SELL 3732016819394033152 BTC
2581 SELL 2069101753752320768 BTC
2582 SELL 1856644593114950144 BTC
2583 SELL 821288979646084224 BTC
2584 BUY 3320488440198303744 BTC
2585 BUY 320573774890007744 BTC
2586 SELL 678811855921040256 BTC
2587 BUY 1618849422000266752 BTC
2588 SELL 741411107855796608 BTC
2589 BUY 2449960034009961984 BTC
2590 SELL 1925656065101677056 BTC
2591 BUY 3354573057853144576 BTC
2592 SELL 123127390596721392 BTC
2593 BUY 98720058917393776 BTC
2594 SELL 1802402201668954368 BTC
2595 SELL 4051118901407548416 BTC
2596 BUY 1773360362478044416 BTC
2597 BUY 1038132153373709312 BTC
2598 BUY 2333840329715258368 BTC
2599 BUY 100405201006765312 BTC
2600 SELL 3051377165024263168 BTC
2601 SELL 2508831175970342912 BTC
2602 SELL 169118878536593792 BTC
2603 BUY 3335211802072762880 BTC
2604 BUY 645745887390404480 BTC
2605 SELL 1233859838117368320 BTC
2606 BUY 157556615927560992 BTC
2607 BUY 1794567284411613184 BTC
2608 SELL 204355716175342656 BTC
2609 SELL 377274443671993280 BTC
2610 BUY 150186597081187744 BTC
2611 BUY 173921711452067040 BTC
2612 BUY 1786812681331014144 BTC
2613 BUY 273410171771715232 BTC
2614 SELL 2894436213107979776 BTC
2615 SELL 1422805491793695744 BTC
2616 SELL 119216367529347168 BTC
2617 SELL 2663419731203930624 BTC
2618 SELL 2372866659324387328 BTC
2619 BUY 778385864405990400 BTC
2620 BUY 2079648563234684416 BTC
2621 SELL 566425434515849728 BTC
2622 BUY 1927798520505987840 BTC
2623 SELL 3248084030317528576 BTC
2624 BUY 155215967809382944 BTC
2625 SELL 1783510253369783552 BTC
2626 BUY 787137502249720448 BTC
2627 BUY 1061743407441127808 BTC
2628 SELL 2246449176915461888 BTC
2629 SELL 988107493526285952 BTC
2630 BUY 628818005662111488 BTC
2631 BUY 1123545284053136640 BTC
2632 SELL 123340108275300512 BTC
2633 BUY 2572859301669211648 BTC
2634 SELL 1428990401286100224 BTC
2635 SELL 641160931291963776 BTC
2636 BUY 641389480778045184 BTC
2637 SELL 569864300569079744 BTC
2638 SELL 524287174026284224 BTC
2639 BUY 1964625836462190080 BTC
2640 BUY 84989449778589680 BTC
2641 BUY 1152006999532019968 BTC
2642 SELL 1320212702131982592 BTC
2643 BUY 355263697601841984 BTC
2644 SELL 1793416332559715328 BTC
2645 SELL 858000682931930240 BTC
2646 BUY 2965176220378182656 BTC
2647 BUY 1515262061194306304 BTC
2648 BUY 285452287463868960 BTC
2649 SELL 5308528014908190720 BTC
2650 SELL 2845217965133088256 BTC
2651 BUY 2114072785435297536 BTC
2652 BUY 1331719307638110208 BTC
2653 BUY 1417636678035094528 BTC
2654 SELL 411197266085579840 BTC
2655 SELL 1617631240033404160 BTC
2656 BUY 750461665977979904 BTC
2657 SELL 1628589547515446272 BTC
2658 SELL 1277725210513836032 BTC
2659 BUY 1273756021738819328 BTC
2660 BUY 96400388015666752 BTC
2661 BUY 3586856376932658688 BTC
2662 SELL 2114404389128864512 BTC
2663 BUY 2192488658199948800 BTC
2664 BUY 188451388473652064 BTC
2665 BUY 4062154955281556480 BTC
2666 SELL 353982053309536576 BTC
2667 SELL 1205362841713125120 BTC
2668 BUY 95305966464550800 BTC
2669 BUY 151139713932423104 BTC
2670 SELL 830024612731875840 BTC
2671 BUY 514728936373970240 BTC
2672 BUY 393254898887334976 BTC
2673 SELL 732920340268194048 BTC
2674 SELL 2724157777784142848 BTC
2675 BUY 1094612704432989824 BTC
2676 BUY 1362475605809208832 BTC
2677 BUY 1627739817758808320 BTC
2678 BUY 904875579138064256 BTC
2679 BUY 3756479187180034048 BTC
2680 SELL 1228934807033937152 BTC
2681 SELL 119806148183954512 BTC
2682 SELL 406574629569846016 BTC
2683 BUY 1052380880663889664 BTC
2684 BUY 727648852183179392 BTC
2685 SELL 34467929888876368 BTC
2686 BUY 2269015516013055744 BTC
2687 SELL 1310672233328233472 BTC
2688 SELL 2307544659030099968 BTC
2689 SELL 866961640170742912 BTC
2690 SELL 1317780610846924032 BTC
2691 SELL 123440393383262400 BTC
2692 BUY 975339505170538240 BTC
2693 SELL 858848979463104512 BTC
2694 BUY 903467873736815360 BTC
2695 SELL 542886479284788928 BTC
2696 SELL 1539862660121656320 BTC
2697 BUY 245130004574122048 BTC
2698 BUY 362478409774453760 BTC
2699 SELL 89399554453692080 BTC
2700 SELL 3696334602385448448 BTC
2701 SELL 505543859276457408 BTC
2702 SELL 439795707081401600 BTC
2703 BUY 253067136762979328 BTC
2704 SELL 372669965337252032 BTC
2705 BUY 754950258657160576 BTC
2706 SELL 968906212584116096 BTC
2707 BUY 3685123353924495872 BTC
2708 BUY 654439510579223296 BTC
2709 SELL 1207267920830133760 BTC
2710 SELL 891460518491015808 BTC
2711 BUY 409817352235108 BTC
2712 BUY 2300706878544801280 BTC
2713 BUY 264093599891211296 BTC
2714 BUY 235975641514613696 BTC
2715 BUY 142586296367426256 BTC
2716 BUY 586191564715221632 BTC
2717 SELL 375247971468610304 BTC
2718 SELL 882563712115285120 BTC
2719 SELL 879932054450875904 BTC
2720 SELL 7060648405897041 BTC
2721 SELL 2209669226956691456 BTC
2722 SELL 558814615213094592 BTC
2723 SELL 372818901606976256 BTC
2724 BUY 2225506592437810176 BTC
2725 SELL 133441080641333088 BTC
2726 BUY 1129750839361534592 BTC
2727 BUY 1489942643629589760 BTC
2728 BUY 888688283307629952 BTC
2729 BUY 2436601288381154816 BTC
2730 SELL 379408276673657920 BTC
2731 BUY 408084341544466176 BTC
2732 SELL 2429963305496101888 BTC
2733 SELL 2719150974350924288 BTC
2734 SELL 1202907292363207168 BTC
2735 BUY 1212607113214659072 BTC
2736 BUY 1019429810762574080 BTC
2737 BUY 39361187227825664 BTC
2738 SELL 1857377080817343488 BTC
2739 SELL 3323536740935949824 BTC
2740 SELL 2120835242773182464 BTC
2741 SELL 90048187404363488 BTC
2742 SELL 3584951028846774272 BTC
2743 BUY 1572673034542162944 BTC
2744 BUY 597861096159192576 BTC
2745 BUY 33001461884822448 BTC
2746 BUY 1254623261613062400 BTC
2747 BUY 3268283813860989440 BTC
2748 BUY 1488132319142863360 BTC
2749 SELL 255002285047581280 BTC
2750 SELL 1314897092962553344 BTC
2751 BUY 2329674638846938624 BTC
2752 SELL 3224328675138522624 BTC
2753 SELL 177693653784871232 BTC
2754 BUY 107282001652635024 BTC
2755 BUY 736948169514704384 BTC
2756 SELL 636446200164499456 BTC
2757 BUY 895818960705540224 BTC
2758 SELL 507230849243953216 BTC
2759 BUY 3792758656473793536 BTC
2760 SELL 3208311334503164928 BTC
2761 BUY 559687654764474048 BTC
2762 BUY 3468400723955824128 BTC
2763 BUY 1109761694940090112 BTC
2764 BUY 1793097648063124480 BTC
2765 BUY 1660952703097422080 BTC
2766 BUY 1147294281417003904 BTC
2767 SELL 1710110479935067904 BTC
2768 BUY 1025815895309520384 BTC
2769 SELL 511210747793072064 BTC
2770 SELL 2711080665434053632 BTC
2771 BUY 463104532488173952 BTC
2772 SELL 805180871394128384 BTC
2773 SELL 1829930616099261440 BTC
2774 BUY 56584284946566752 BTC
2775 SELL 2935085245103238144 BTC
2776 BUY 2355024866018070016 BTC
2777 BUY 1883167898739415552 BTC
2778 BUY 119183878941043984 BTC
2779 SELL 632023349621675776 BTC
2780 BUY 1384947020612401152 BTC
2781 BUY 1608934952632864768 BTC
2782 SELL 228259445422892768 BTC
2783 BUY 8642295657026011 BTC
2784 BUY 71570235644756512 BTC
2785 BUY 2133797799768828416 BTC
2786 BUY 686174555445020928 BTC
2787 SELL 1200785100301558784 BTC
2788 SELL 806008449604732416 BTC
2789 SELL 1612664369515385856 BTC
2790 SELL 2583410588995519488 BTC
2791 BUY 569435218276879616 BTC
2792 SELL 1527043404264546304 BTC
2793 SELL 1484204191434145024 BTC
2794 BUY 935568381363722752 BTC
2795 BUY 1343846955789473536 BTC
2796 BUY 2121904094766264832 BTC
2797 SELL 102283867945260448 BTC
2798 BUY 1646961267202328832 BTC
2799 BUY 1616725456118345472 BTC
2800 SELL 607303371107335040 BTC
2801 BUY 1833344885556300544 BTC
2802 BUY 2490470431548701184 BTC
2803 BUY 185000583715179808 BTC
2804 BUY 1546736890859321600 BTC
2805 BUY 310440181096453248 BTC
2806 BUY 347987770867931072 BTC
2807 SELL 1854452257525466112 BTC
2808 BUY 1977135120168497920 BTC
2809 SELL 252713325963213728 BTC
2810 BUY 919094422439201280 BTC
2811 BUY 1235702801467283456 BTC
2812 BUY 1044069245654114304 BTC
2813 SELL 427229272670203392 BTC
2814 SELL 359875239634561664 BTC
2815 SELL 513350234928992704 BTC
2816 BUY 1896360375007858944 BTC
2817 SELL 696643414096527616 BTC
2818 BUY 747356176817390848 BTC
2819 BUY 734139798839905152 BTC
2820 SELL 41453907154149760 BTC
2821 SELL 786482471202845056 BTC
2822 BUY 392367733988109504 BTC
2823 BUY 865997460170078208 BTC
2824 SELL 260625196129623744 BTC
2825 BUY 313127502406004480 BTC
2826 BUY 519241631183774656 BTC
2827 SELL 428300248163921536 BTC
2828 SELL 382452190580366400 BTC
2829 SELL 231702042937868672 BTC
2830 SELL 318572892150541504 BTC
2831 BUY 56765592141573504 BTC
2832 SELL 100236187104542288 BTC
2833 BUY 32597055175145328 BTC
2834 BUY 226012790376088896 BTC
2835 BUY 1912962822972559616 BTC
2836 SELL 693978408184946688 BTC
2837 SELL 285145991534434976 BTC
2838 SELL 1369624299082161664 BTC
2839 BUY 451839154983844096 BTC
2840 BUY 1229539433178516224 BTC
2841 SELL 996894896500691584 BTC
2842 SELL 556474823517376640 BTC
2843 BUY 201801103640192992 BTC
2844 SELL 12206531154021150 BTC
2845 SELL 1365272622508996352 BTC
2846 BUY 668316762510656256 BTC
2847 BUY 896901371250777344 BTC
2848 SELL 1418614767124367360 BTC
2849 SELL 1112723853925757568 BTC
2850 SELL 119459336949148560 BTC
2851 BUY 2479299258677571072 BTC
2852 BUY 1462039365477593856 BTC
2853 BUY 792547695714802048 BTC
2854 SELL 129215768202442400 BTC
2855 SELL 527126204059570112 BTC
2856 SELL 697945247267810432 BTC
2857 SELL 1427637680304016384 BTC
2858 SELL 737048999373513472 BTC
2859 BUY 1574840644352263936 BTC
2860 BUY 34698697074773576 BTC
2861 BUY 1114529939307246336 BTC
2862 BUY 527664511203042240 BTC
2863 SELL 3058202529159089664 BTC
2864 BUY 12859678993720536 BTC
2865 BUY 1457326231620712192 BTC
2866 SELL 884112226417187200 BTC
2867 BUY 285746978326997696 BTC
2868 SELL 269703047513729632 BTC
2869 BUY 1076160086299267968 BTC
2870 BUY 422485861949269312 BTC
2871 BUY 914141074565989760 BTC
2872 SELL 25014590535505476 BTC
2873 BUY 404110745356916800 BTC
2874 BUY 656000220524717312 BTC
2875 SELL 48922552606512680 BTC
2876 BUY 138229278534069520 BTC
2877 BUY 250603859134841408 BTC
2878 BUY 1319092978947551744 BTC
2879 BUY 1030484114241417600 BTC
2880 SELL 319443980442827072 BTC
2881 SELL 378663627901460160 BTC
2882 BUY 205154155418782112 BTC
2883 BUY 997571178936397056 BTC
2884 SELL 2293520763247016704 BTC
2885 SELL 68084132504665720 BTC
2886 BUY 2141648256894924800 BTC
2887 BUY 949386005215558272 BTC
2888 SELL 1398684185382180096 BTC
2889 SELL 22673239989160264 BTC
2890 SELL 1946670550590326272 BTC
2891 SELL 107537291228197776 BTC
2892 BUY 53614944272041496 BTC
2893 SELL 2855163592093844992 BTC
2894 SELL 642584228999155072 BTC
2895 BUY 79931016873359792 BTC
2896 BUY 1063345918369861888 BTC
2897 SELL 56662148727951944 BTC
2898 SELL 1238523377199811584 BTC
2899 SELL 788059156992900992 BTC
2900 SELL 965628397585305728 BTC
2901 BUY 793280414635603456 BTC
2902 BUY 393259266184998080 BTC
2903 BUY 1003757355349819136 BTC
2904 SELL 648751764516504192 BTC
2905 BUY 823395020843094016 BTC
2906 BUY 2724674884611801088 BTC
2907 BUY 924436720687921792 BTC
2908 SELL 1611111712769314816 BTC
2909 SELL 149568984664924192 BTC
2910 BUY 1081819942991458560 BTC
2911 BUY 658877004777821184 BTC
2912 BUY 3096734737565427200 BTC
2913 SELL 690442865799767040 BTC
2914 BUY 204906443042034432 BTC
2915 BUY 114123533734755248 BTC
2916 SELL 130814667914592064 BTC
2917 SELL 654658395345762816 BTC
2918 BUY 1687121302617669120 BTC
2919 SELL 1322300038296504064 BTC
2920 BUY 1105044709082065408 BTC
2921 SELL 454770834210336256 BTC
2922 SELL 522943147738686784 BTC
2923 SELL 1922440363012967168 BTC
2924 SELL 314687931431677696 BTC
2925 SELL 669647237758169984 BTC
2926 SELL 460283250122543552 BTC
2927 BUY 551267207293506112 BTC
2928 BUY 1527252932652871168 BTC
2929 SELL 375457367063816576 BTC
2930 SELL 1469070602867347456 BTC
2931 SELL 1242661433069045504 BTC
2932 SELL 71519119588202784 BTC
2933 SELL 1196334446863630848 BTC
2934 SELL 1335088116795674368 BTC
2935 SELL 804973047758636544 BTC
2936 SELL 668584655888238848 BTC
2937 SELL 204303245162009248 BTC
2938 SELL 196548885385354304 BTC
2939 SELL 451715668817996608 BTC
2940 BUY 986713924472027776 BTC
2941 SELL 325959046358420352 BTC
2942 SELL 1386549883152042752 BTC
2943 SELL 110857466410195120 BTC
2944 SELL 756004650801799040 BTC
2945 BUY 943465317615832064 BTC
2946 SELL 482992975399483264 BTC
2947 BUY 485901534720255744 BTC
2948 SELL 770077274278705152 BTC
2949 SELL 998726808883830528 BTC
2950 BUY 567161501188834880 BTC
2951 SELL 725776600678031488 BTC
2952 BUY 32535918384638764 BTC
2953 SELL 856427464223969536 BTC
2954 SELL 51747931092208432 BTC
2955 BUY 968991436202088576 BTC
2956 BUY 1313038018138215168 BTC
2957 BUY 9252535096948122 BTC
2958 BUY 1071919398746374016 BTC
2959 SELL 1110114391377507584 BTC
2960 BUY 200353667524481696 BTC
2961 SELL 860444698896628736 BTC
2962 BUY 834366589727096704 BTC
2963 BUY 609413833216635264 BTC
2964 SELL 550314202543432896 BTC
2965 BUY 1903173589767533312 BTC
2966 BUY 17878039571414206 BTC
2967 BUY 1347226173344679936 BTC
2968 SELL 2422103316816517632 BTC
2969 SELL 1007645219110798976 BTC
2970 SELL 65697475099483424 BTC
2971 SELL 96439334676034608 BTC
2972 SELL 3839146383555941888 BTC
2973 SELL 1484916404029121280 BTC
2974 SELL 830748854289893760 BTC
2975 SELL 1940273245608637 BTC
2976 SELL 525066192499224384 BTC
2977 BUY 1276870860223738112 BTC
2978 SELL 358723409344449344 BTC
2979 SELL 315230011400473152 BTC
2980 SELL 416235823641358144 BTC
2981 SELL 217910020095544608 BTC
2982 SELL 2952068468406281216 BTC
2983 SELL 2069661942028773120 BTC
2984 BUY 2628770663312550912 BTC
2985 BUY 1654835116773881600 BTC
2986 BUY 836051692875344128 BTC
2987 SELL 538956069215245760 BTC
2988 BUY 1416102193516877568 BTC
2989 BUY 252005035146112288 BTC
2990 BUY 2562413430349095936 BTC
2991 BUY 1493987045170300160 BTC
2992 SELL 404382656073337920 BTC
2993 SELL 370752701904081024 BTC
2994 BUY 830511069464250752 BTC
2995 SELL 386114379124762752 BTC
2996 BUY 795666546669650688 BTC
2997 SELL 240907377874307840 BTC
2998 BUY 219599371210762240 BTC
2999 SELL 549055064758988480 BTC
3000 SELL 385072370979756352 BTC
3001 BUY 306577309854702656 BTC
3002 BUY 1461172687078601472 BTC
3003 SELL 4574451739421491200 BTC
3004 BUY 400354792149329344 BTC
3005 BUY 1872388533052458240 BTC
3006 BUY 1245937438188178688 BTC
3007 BUY 2234031358454728960 BTC
3008 BUY 165633422114709120 BTC
3009 SELL 1053712035436191744 BTC
3010 BUY 1213692223001601280 BTC
3011 SELL 1178506287608740864 BTC
3012 BUY 1224936107078633472 BTC
3013 SELL 1054246143152894848 BTC
3014 SELL 565195974368322112 BTC
3015 BUY 370966285253842880 BTC
3016 SELL 1338377933812353024 BTC
3017 SELL 547342144952466496 BTC
3018 BUY 1534794815395230208 BTC
3019 BUY 474973705070070208 BTC
3020 SELL 2482049610238647296 BTC
3021 BUY 208552475285983968 BTC
3022 BUY 632029568986013184 BTC
3023 BUY 689701876189417344 BTC
3024 SELL 511969831432523392 BTC
3025 BUY 2255028202036967936 BTC
3026 SELL 887858074061725184 BTC
3027 BUY 596390413912331520 BTC
3028 BUY 1950481915105740544 BTC
3029 BUY 78675506896004784 BTC
3030 BUY 531205643965407168 BTC
3031 BUY 1185225780411187200 BTC
3032 BUY 527664347818216576 BTC
3033 BUY 1300365029179516672 BTC
3034 BUY 331555425627826112 BTC
3035 BUY 321226309272418560 BTC
3036 SELL 663875527517021184 BTC
3037 BUY 2165014373086464256 BTC
3038 BUY 1142215071187436544 BTC
3039 BUY 449381636284996928 BTC
3040 BUY 1901516108461066752 BTC
3041 SELL 1919061307721037312 BTC
3042 SELL 1014584389163715584 BTC
3043 SELL 802721695752396160 BTC
3044 SELL 993762230214258560 BTC
3045 BUY 1055901132497709184 BTC
3046 SELL 1202330912332925440 BTC
3047 BUY 33038031686160708 BTC
3048 SELL 425595858390238400 BTC
3049 SELL 622314054581607936 BTC
3050 BUY 281336289404336512 BTC
3051 BUY 833816728337225728 BTC
3052 BUY 1546703616066181888 BTC
3053 BUY 70148949887396840 BTC
3054 SELL 676464003156979712 BTC
3055 SELL 647628427074607744 BTC
3056 BUY 1690045798523271936 BTC
3057 SELL 920495087683988736 BTC
3058 SELL 400391894824181824 BTC
3059 SELL 942507295866974464 BTC
3060 SELL 382852915545342400 BTC
3061 BUY 140196612973682016 BTC
3062 BUY 1069473088546971008 BTC
3063 SELL 1306677696142131200 BTC
3064 SELL 457563371409293056 BTC
3065 BUY 858354417626230784 BTC
3066 BUY 1102413891386973440 BTC
3067 SELL 401171275528440704 BTC
3068 BUY 1726483953674033920 BTC
3069 SELL 170414952182426304 BTC
3070 BUY 517178166358789312 BTC
3071 BUY 1478192504620125184 BTC
3072 BUY 808649751860670592 BTC
3073 SELL 1423313725399040768 BTC
3074 BUY 217622249603238048 BTC
3075 SELL 163808978005491200 BTC
3076 BUY 1381297590031465472 BTC
3077 SELL 798451339511359488 BTC
3078 BUY 182521841826456928 BTC
3079 BUY 26269651834823548 BTC
3080 BUY 395219722748976192 BTC
3081 BUY 1760679590821197824 BTC
3082 SELL 494920858235403200 BTC
3083 SELL 971478588876010496 BTC
3084 BUY 594482038657105280 BTC
3085 BUY 1596628063127340544 BTC
3086 BUY 235567916408641056 BTC
3087 BUY 986428296573024000 BTC
3088 BUY 850872088331982464 BTC
3089 BUY 797980475923154176 BTC
3090 SELL 31305291990292972 BTC
3091 SELL 520039681821259584 BTC
3092 SELL 1214460507888944128 BTC
3093 BUY 134521615263210496 BTC
3094 BUY 792392550395845760 BTC
3095 SELL 105123895651274784 BTC
3096 SELL 906086106716799104 BTC
3097 BUY 242792475803994976 BTC
3098 BUY 961583871672999680 BTC
