R_a R_b
440056756572540764160 1000000000000000000000000

time order amount currency
2895 SELL 130156338229198816 ETH
2896 SELL 2910566920999030784 ETH
2897 SELL 1079839344289212032 ETH
2898 BUY 72534734745090640 ETH
2899 BUY 286734445193019392 ETH
2900 BUY 1341222132419716096 ETH
2901 SELL 144145179459769664 ETH
2902 SELL 610436986629224576 ETH
2903 BUY 1038467716582999808 ETH
2904 BUY 4512673374894120448 ETH
2905 BUY 1040078664099837568 ETH
2906 SELL 3738252459922137088 ETH
2907 SELL 6616341594291497984 ETH
2908 SELL 569098879298849152 ETH
2909 BUY 4067212653313390592 ETH
2910 BUY 9487995814413692928 ETH
2911 BUY 7525808565858028544 ETH
2912 SELL 3903427236424534016 ETH
2913 BUY 1968016564713877760 ETH
2914 SELL 2624572267648261632 ETH
2915 BUY 613255452042324096 ETH
2916 SELL 1587495453802375680 ETH
2917 SELL 2903193150860829696 ETH
2918 SELL 1262465676582792192 ETH
2919 SELL 1947678844027564032 ETH
2920 BUY 1458053360219310080 ETH
2921 SELL 3189675950731156992 ETH
2922 BUY 905591915946388352 ETH
2923 SELL 95221940038300096 ETH
2924 BUY 740065664518056064 ETH
2925 BUY 1635082292303877632 ETH
2926 SELL 2008919462411427072 ETH
2927 BUY 1764799971651541504 ETH
2928 BUY 290306926259631808 ETH
2929 SELL 5965409764003652608 ETH
2930 BUY 3553341029666398720 ETH
2931 SELL 3606840308685832704 ETH
2932 BUY 838245564231556224 ETH
2933 BUY 528187368878320768 ETH
2934 SELL 1013818844000866176 ETH
2935 SELL 3597899387090592256 ETH
2936 SELL 1478053403892431616 ETH
2937 SELL 3697147419675047936 ETH
2938 SELL 753388239619653120 ETH
2939 SELL 3977799027666833408 ETH
2940 BUY 2051634064342010880 ETH
2941 BUY 2380400211056326144 ETH
2942 BUY 4998063865114090496 ETH
2943 SELL 354065423748920704 ETH
2944 BUY 3348010447541582848 ETH
2945 BUY 433104729608430720 ETH
2946 SELL 3451819338163659264 ETH
2947 SELL 1390568563001238528 ETH
2948 SELL 894962952366768128 ETH
2949 SELL 2125520536381941504 ETH
2950 BUY 3279960593622945280 ETH
2951 SELL 730447078485326592 ETH
2952 SELL 413006881682235840 ETH
2953 SELL 3983274155795243008 ETH
2954 BUY 1758409831059452672 ETH
2955 BUY 3685746959070570496 ETH
2956 BUY 1366992279366059008 ETH
2957 BUY 2303378768936909056 ETH
2958 BUY 2823386295508271104 ETH
2959 SELL 434166977920085632 ETH
2960 SELL 417752238532784768 ETH
2961 BUY 4515834066534352896 ETH
2962 SELL 2809458392499209216 ETH
2963 BUY 604811550751719552 ETH
2964 SELL 4496460799645547008 ETH
2965 BUY 4596000217444952576 ETH
2966 BUY 3926364136500410368 ETH
2967 SELL 6664008036887139328 ETH
2968 BUY 5391385734065807360 ETH
2969 BUY 2308115933540762112 ETH
2970 BUY 1348508136324596736 ETH
2971 SELL 5907440366650405888 ETH
2972 BUY 4944066953787910144 ETH
2973 SELL 1962371314499932928 ETH
2974 BUY 3275582702682981888 ETH
2975 BUY 237563857230270528 ETH
2976 BUY 7277661949048649728 ETH
2977 BUY 1949440405278210048 ETH
2978 SELL 6512211519629260800 ETH
2979 SELL 8353064105326439424 ETH
2980 BUY 5524477855072348160 ETH
2981 BUY 2189944750249082880 ETH
2982 SELL 507220963114718848 ETH
2983 BUY 1916620175806428928 ETH
2984 BUY 477268949957590400 ETH
2985 SELL 426356636838647744 ETH
2986 SELL 224334298091321216 ETH
2987 BUY 6277283077213496320 ETH
2988 BUY 5843943539633016832 ETH
2989 BUY 5465755643928730624 ETH
2990 SELL 1750619829930826752 ETH
2991 SELL 3019711714912261632 ETH
2992 BUY 4448224969824878080 ETH
2993 SELL 3677894425042495488 ETH
2994 SELL 1883071795652142592 ETH
2995 BUY 4242785942011608064 ETH
2996 SELL 2892047911947486208 ETH
2997 SELL 3497323475773555200 ETH
2998 SELL 1067266681510716416 ETH
2999 SELL 3014665897442796544 ETH
3000 BUY 331303439944804288 ETH
3001 BUY 1353843787820210432 ETH
3002 SELL 907940472687585024 ETH
3003 SELL 5076393712455626752 ETH
3004 BUY 50651046038865392 ETH
3005 BUY 4816486194378456064 ETH
3006 BUY 3600761617254988800 ETH
3007 SELL 682287343900782208 ETH
3008 BUY 1024713193043737600 ETH
3009 BUY 1432227987164082944 ETH
3010 SELL 2057665591796478464 ETH
3011 SELL 854349742608008064 ETH
3012 BUY 3610516149399131648 ETH
3013 BUY 2177989036696089856 ETH
3014 BUY 1853033262778069504 ETH
3015 SELL 2332423892174801920 ETH
3016 BUY 3405545877056454144 ETH
3017 BUY 2444166553685647360 ETH
3018 BUY 492775372069104384 ETH
3019 SELL 1156463808998239488 ETH
3020 SELL 2814850331014838272 ETH
3021 SELL 1633030089697115392 ETH
3022 BUY 894649467493877632 ETH
3023 BUY 1345961333281536512 ETH
3024 BUY 4930865699521063936 ETH
3025 SELL 1846307755000452864 ETH
3026 SELL 1332976051531431936 ETH
3027 SELL 2978618224568378880 ETH
3028 BUY 4597237509567435264 ETH
3029 SELL 1640728119386551552 ETH
3030 SELL 1044906911098792064 ETH
3031 SELL 1598029564469015808 ETH
3032 BUY 4101998396447243264 ETH
3033 BUY 1236271818190004992 ETH
3034 BUY 374100426317795584 ETH
3035 SELL 171084380658896864 ETH
3036 SELL 953129237760549632 ETH
3037 BUY 5034314468279546880 ETH
3038 BUY 34938961433795156 ETH
3039 BUY 633064968805399552 ETH
3040 SELL 1249144379475580928 ETH
3041 SELL 1451580474384059136 ETH
3042 BUY 3008075707425462272 ETH
3043 SELL 1735810115194112768 ETH
3044 SELL 2431197466986190848 ETH
3045 SELL 1017817564952963456 ETH
3046 BUY 4136395858763023872 ETH
3047 SELL 3447771905625358848 ETH
3048 SELL 3531290095314432000 ETH
3049 BUY 388456627259017728 ETH
3050 BUY 1199289498408632064 ETH
3051 BUY 3643022834347164160 ETH
3052 BUY 720688441600657408 ETH
3053 SELL 1719795756394887680 ETH
3054 SELL 1227433098884205312 ETH
3055 BUY 6314559116002840576 ETH
3056 BUY 2817697422595472384 ETH
3057 BUY 797271244843102464 ETH
3058 SELL 3378212862465943552 ETH
3059 BUY 2349695041595680256 ETH
3060 SELL 4235093676813960192 ETH
3061 BUY 1527145259300539136 ETH
3062 SELL 154583203669233184 ETH
3063 SELL 2190824670294773504 ETH
3064 SELL 2630014032299300352 ETH
3065 BUY 2027980338147983616 ETH
3066 SELL 2141079701369449216 ETH
3067 SELL 2497008352815271424 ETH
3068 SELL 69808851861353104 ETH
3069 BUY 1719862065737458944 ETH
3070 BUY 908672331675972992 ETH
3071 SELL 4975129376588142592 ETH
3072 BUY 2467333759183702528 ETH
3073 SELL 2272478538152370176 ETH
3074 SELL 1775741272074355968 ETH
3075 BUY 1516867032583491072 ETH
3076 SELL 1694848037565407232 ETH
3077 BUY 4422281363839886336 ETH
3078 SELL 891262619267024512 ETH
3079 SELL 511318841311094720 ETH
3080 SELL 189106919424091296 ETH
3081 SELL 803012560614661248 ETH
3082 SELL 1402639709725406208 ETH
3083 SELL 2359646542119207936 ETH
3084 BUY 642601766588711552 ETH
3085 SELL 1005858146280274944 ETH
3086 SELL 1364686658094967808 ETH
3087 BUY 2739857696201966080 ETH
3088 SELL 2732701195469928960 ETH
3089 SELL 7245914010837452800 ETH
3090 SELL 4979304358172271616 ETH
3091 SELL 5054088683405609984 ETH
3092 BUY 419433011302317 ETH
3093 BUY 1987676042345810944 ETH
3094 SELL 7540337272527040512 ETH
3095 SELL 3360245530931024384 ETH
3096 SELL 1815350086541343488 ETH
3097 BUY 1109566851813497088 ETH
3098 BUY 259337043723121504 ETH
3099 SELL 1067409382499363328 ETH
3100 SELL 737713630556641024 ETH
3101 SELL 7329176807023259648 ETH
3102 SELL 2044009584177047040 ETH
3103 BUY 462656592844723 ETH
3104 SELL 315110773365404416 ETH
3105 BUY 6523805406521774080 ETH
3106 SELL 1927388519416581376 ETH
3107 BUY 1149289869131621376 ETH
3108 BUY 2554616421634363904 ETH
3109 BUY 232836717830082304 ETH
3110 BUY 632106750025172864 ETH
3111 SELL 1148794486417386880 ETH
3112 SELL 2529922639967594496 ETH
3113 BUY 74207151106747920 ETH
3114 BUY 4022676474213085184 ETH
3115 BUY 1730477615048584960 ETH
3116 SELL 1615110677166057984 ETH
3117 BUY 3744096024157102080 ETH
3118 BUY 1919115551450318080 ETH
3119 BUY 4778078166345494528 ETH
3120 SELL 6638497117381689344 ETH
3121 BUY 6973583016361999360 ETH
3122 SELL 3745629733474856960 ETH
3123 SELL 7366893620633959424 ETH
3124 SELL 2896763819111924736 ETH
3125 BUY 2501174296790622720 ETH
3126 SELL 1460747521219559424 ETH
3127 SELL 4952912680003691520 ETH
3128 SELL 2180145578121255424 ETH
3129 BUY 4136799642849155072 ETH
3130 SELL 1477553800742157312 ETH
3131 SELL 4537737648574193152 ETH
3132 BUY 578929836710130944 ETH
3133 BUY 2080823950344551936 ETH
3134 BUY 1211863184537719552 ETH
3135 BUY 85514167294036272 ETH
3136 SELL 2094737612150197504 ETH
3137 BUY 1952881221893335296 ETH
3138 SELL 2160726359630075392 ETH
3139 SELL 680958119113142912 ETH
3140 SELL 2256875925167037184 ETH
3141 BUY 3139384041693006336 ETH
3142 BUY 8424150028365602816 ETH
3143 SELL 1065519507074782208 ETH
3144 SELL 2910141358882810880 ETH
3145 SELL 1386919915318117120 ETH
3146 SELL 597348079945959424 ETH
3147 SELL 283677758338171776 ETH
3148 BUY 1280934463220319232 ETH
3149 SELL 3245795220692002816 ETH
3150 BUY 312406035925960192 ETH
3151 BUY 1554215550976891904 ETH
3152 BUY 2290368129235389440 ETH
3153 SELL 50288189254388272 ETH
3154 BUY 3871727271300187648 ETH
3155 SELL 685887538341148672 ETH
3156 BUY 1625219938135387648 ETH
3157 BUY 2043204114683248896 ETH
3158 BUY 1700888952092327680 ETH
3159 BUY 2163354500596142336 ETH
3160 BUY 7529270033026875392 ETH
3161 SELL 2363110995979638784 ETH
3162 SELL 4669499514602193920 ETH
3163 BUY 2659751992717474304 ETH
3164 SELL 2383100248868004352 ETH
3165 BUY 5704515493664586752 ETH
3166 BUY 2055016422910171136 ETH
3167 SELL 1581648761634312448 ETH
3168 SELL 2846050985394413056 ETH
3169 BUY 1292383307594491392 ETH
3170 BUY 2352667218398153216 ETH
3171 BUY 2395426193987873280 ETH
3172 BUY 2239236368678291456 ETH
3173 BUY 3837180988250907136 ETH
3174 BUY 2700879693915964928 ETH
3175 BUY 285850635438237088 ETH
3176 BUY 1460852702441627648 ETH
3177 BUY 812347036434630400 ETH
3178 BUY 6746941400957097984 ETH
3179 SELL 4657177482154509312 ETH
3180 BUY 402625032653134016 ETH
3181 BUY 563435737799977664 ETH
3182 SELL 837589370648117888 ETH
3183 BUY 3010422408702595584 ETH
3184 SELL 4199756169434067456 ETH
3185 BUY 4685077577397635072 ETH
3186 SELL 258455942219768544 ETH
3187 BUY 6285203529546777600 ETH
3188 SELL 2420880966053232640 ETH
3189 SELL 1385294732026636544 ETH
3190 SELL 153573379531621856 ETH
3191 BUY 917355150781418112 ETH
3192 BUY 5223426275661893632 ETH
3193 BUY 1256712573423953920 ETH
3194 BUY 3315380188136089088 ETH
3195 BUY 99218084912649824 ETH
3196 SELL 3827713906220253696 ETH
3197 BUY 1170309602445797632 ETH
3198 BUY 1111753449318939648 ETH
3199 BUY 2507537142466219520 ETH
3200 BUY 4266115045001299456 ETH
3201 SELL 1638312209573768960 ETH
3202 SELL 3370620726901279232 ETH
3203 BUY 1845367772718930176 ETH
3204 BUY 1410547871062078720 ETH
3205 BUY 916965561372251136 ETH
3206 SELL 4460606976142685184 ETH
3207 BUY 1705941402641883648 ETH
3208 BUY 1484665102524104448 ETH
3209 BUY 2772239692441928704 ETH
3210 SELL 3012745675717610496 ETH
3211 BUY 6837374709074538496 ETH
3212 SELL 3145090369774152192 ETH
3213 BUY 2081648330352095488 ETH
3214 BUY 4178206125631049728 ETH
3215 BUY 977448787460161792 ETH
3216 SELL 227292636594825120 ETH
3217 BUY 669068255398599424 ETH
3218 SELL 3527524300409197568 ETH
3219 BUY 67090292922785008 ETH
3220 BUY 2430774735675640832 ETH
3221 SELL 1259829893450159872 ETH
3222 SELL 2250765576776757248 ETH
3223 BUY 3104566568607822336 ETH
3224 SELL 4919038792032039936 ETH
3225 BUY 482982683892714688 ETH
3226 BUY 1826236761203290368 ETH
3227 SELL 1385010881677715200 ETH
3228 BUY 1584102197242088960 ETH
3229 BUY 2906697830205189120 ETH
3230 SELL 5955131041777178624 ETH
3231 BUY 2091464788206678784 ETH
3232 SELL 532586917915182336 ETH
3233 SELL 755801327295557760 ETH
3234 BUY 2910055674722627584 ETH
3235 BUY 1604890888169393408 ETH
3236 SELL 3369909220493696000 ETH
3237 SELL 1148646594252738816 ETH
3238 BUY 3097031382263253504 ETH
3239 SELL 1894876520561012992 ETH
3240 SELL 4221756729559047168 ETH
3241 SELL 1405747326389814528 ETH
3242 SELL 3968397888517131264 ETH
3243 SELL 2027471395704481024 ETH
3244 BUY 1989854192214011136 ETH
3245 BUY 2102852154391030016 ETH
3246 BUY 3130956182712679936 ETH
3247 BUY 3030446841266325504 ETH
3248 BUY 1111869294348196096 ETH
3249 BUY 740416287312200448 ETH
3250 SELL 181961711270048448 ETH
3251 SELL 711034084275013376 ETH
3252 BUY 4316659759001595392 ETH
3253 BUY 1940427307972356608 ETH
3254 SELL 350038659205608832 ETH
3255 SELL 2147611822171768320 ETH
3256 BUY 678656113641579904 ETH
3257 BUY 1448479090795444736 ETH
3258 SELL 1284537622213690624 ETH
3259 SELL 1168419782335263232 ETH
3260 SELL 881772230623823872 ETH
3261 SELL 418805768431127488 ETH
3262 SELL 456543194165192320 ETH
3263 BUY 4591497844852824576 ETH
3264 BUY 2145237251804474112 ETH
3265 SELL 6081898515104114688 ETH
3266 SELL 1865662953490868736 ETH
3267 SELL 608128236692380160 ETH
3268 BUY 234176380988685664 ETH
3269 BUY 2239478861439124480 ETH
3270 SELL 362886827128818368 ETH
3271 SELL 1213861929691631872 ETH
3272 BUY 807827858807968384 ETH
3273 BUY 190567493760568128 ETH
3274 SELL 1165771487495476224 ETH
3275 SELL 672139179929160960 ETH
3276 SELL 2872672073227761152 ETH
3277 BUY 525044724243628032 ETH
3278 BUY 7807563902019865 ETH
3279 SELL 778610359536287488 ETH
3280 SELL 1049322778604164352 ETH
3281 SELL 2394456365831217664 ETH
3282 SELL 105388233213602688 ETH
3283 BUY 1544378129727363072 ETH
3284 BUY 1423219890843711232 ETH
3285 SELL 1185212826048484608 ETH
3286 SELL 5757628137329106944 ETH
3287 SELL 690226600143773824 ETH
3288 BUY 1363632786755204096 ETH
3289 BUY 445232303339935232 ETH
3290 BUY 593250800048338048 ETH
3291 SELL 3606401147125893632 ETH
3292 BUY 4882563502363495424 ETH
3293 BUY 3074565140656034304 ETH
3294 SELL 3060845590882650112 ETH
3295 SELL 3763736022067803136 ETH
3296 SELL 189782152481768672 ETH
3297 BUY 2268033611848579840 ETH
3298 SELL 2622856539722079232 ETH
3299 SELL 172512347112217408 ETH
3300 SELL 1980188720291721472 ETH
3301 BUY 205865553439878112 ETH
3302 SELL 13761639638687484 ETH
3303 BUY 1809608895796372992 ETH
3304 SELL 831296831442841728 ETH
3305 BUY 2374042070247981056 ETH
3306 BUY 386504494731070720 ETH
3307 SELL 698423572469153024 ETH
3308 SELL 1946895036305136384 ETH
3309 BUY 653212349138300416 ETH
3310 BUY 912491341043960320 ETH
3311 BUY 5026311846422345728 ETH
3312 BUY 1695916066254312704 ETH
3313 SELL 2252767018069050624 ETH
3314 SELL 1411105442015355136 ETH
3315 BUY 4111767111372671488 ETH
3316 BUY 838768122738088064 ETH
3317 SELL 1632415622598102784 ETH
3318 BUY 260245156036717152 ETH
3319 SELL 5039461413225524224 ETH
3320 SELL 533087910694689536 ETH
3321 SELL 782735076298877184 ETH
3322 BUY 1799144594453252864 ETH
3323 SELL 2018679285019175168 ETH
3324 SELL 2556140110430362624 ETH
3325 SELL 1808441010299247872 ETH
3326 BUY 744287825370633984 ETH
3327 BUY 2048078752800392960 ETH
3328 SELL 2733640482127100416 ETH
3329 SELL 4293603843332561920 ETH
3330 SELL 520884790164018368 ETH
3331 SELL 4791543707491143680 ETH
3332 SELL 4649576991716116480 ETH
3333 BUY 1213206727859187712 ETH
3334 SELL 1537998977802146816 ETH
3335 SELL 2842816097474553856 ETH
3336 BUY 1526680572777877504 ETH
3337 SELL 692132044884203904 ETH
3338 SELL 1185015287636417792 ETH
3339 SELL 1838144491684943104 ETH
3340 SELL 1415006685380774400 ETH
3341 BUY 2390276260602036224 ETH
3342 BUY 4658695301917532160 ETH
3343 BUY 4496483760226397184 ETH
3344 SELL 6782987791909079040 ETH
3345 BUY 2222816284456939776 ETH
3346 SELL 1363764493625126400 ETH
3347 BUY 791066961707883776 ETH
3348 BUY 960837618461482624 ETH
3349 SELL 1200983394715592448 ETH
3350 SELL 5503490974813075456 ETH
3351 BUY 2319071317715611136 ETH
3352 SELL 27704101211782016 ETH
3353 BUY 2364080690512196096 ETH
3354 SELL 3966067143258669568 ETH
3355 BUY 2133901694040787456 ETH
3356 BUY 217471864018193632 ETH
3357 BUY 5415825130990697472 ETH
3358 SELL 4261744879392608768 ETH
3359 BUY 2371662787507830272 ETH
3360 BUY 1998583761487623168 ETH
3361 SELL 3370497635090146304 ETH
3362 SELL 5147466885064829952 ETH
3363 SELL 1131486698997377920 ETH
3364 SELL 1985487294238964736 ETH
3365 SELL 228923027496932704 ETH
3366 SELL 137531008990208640 ETH
3367 BUY 4430323709813535744 ETH
3368 SELL 1366804346923686400 ETH
3369 SELL 980705703348121472 ETH
3370 BUY 2725557237692498944 ETH
3371 BUY 511809833973018176 ETH
3372 BUY 1260408997867557376 ETH
3373 SELL 227456162643648000 ETH
3374 SELL 6186496342598104064 ETH
3375 SELL 8078513384100574208 ETH
3376 SELL 1518768460680803328 ETH
3377 BUY 429226162744953408 ETH
3378 BUY 1518303107663427840 ETH
3379 SELL 999205992264251136 ETH
3380 SELL 2999677998759011840 ETH
3381 SELL 7106133473696900096 ETH
3382 BUY 1697439454371078656 ETH
3383 BUY 5440952526260388864 ETH
3384 BUY 283313731863245280 ETH
3385 BUY 166176933386623200 ETH
3386 BUY 4173060775030876160 ETH
3387 SELL 1058621688241032704 ETH
3388 BUY 1660286852311969536 ETH
3389 BUY 109132833959620256 ETH
3390 SELL 2734099544011883008 ETH
3391 SELL 2168476761147644416 ETH
3392 SELL 1463122240262123264 ETH
3393 BUY 5497909539159536640 ETH
3394 BUY 1687283433417064704 ETH
3395 SELL 2803361044550342656 ETH
3396 BUY 5369089303651094528 ETH
3397 BUY 4384794908998401536 ETH
3398 BUY 1461455786587634944 ETH
3399 BUY 1575552824910914816 ETH
3400 BUY 1887683998806380800 ETH
3401 SELL 1466521076490551040 ETH
3402 BUY 7374112607807887360 ETH
3403 SELL 1607103092929264640 ETH
3404 BUY 3491095554675098112 ETH
3405 BUY 2095760848363227136 ETH
3406 BUY 429497678511779648 ETH
3407 BUY 6331936246243799040 ETH
3408 BUY 2173838569347992576 ETH
3409 SELL 4568088561751721984 ETH
3410 BUY 664565089516997888 ETH
3411 BUY 1329972564983847936 ETH
3412 BUY 207029735703599712 ETH
3413 SELL 4429699803067876352 ETH
3414 SELL 544649889793447552 ETH
3415 SELL 5033932336500186112 ETH
3416 SELL 3575165371698233344 ETH
3417 SELL 364081424058326784 ETH
3418 SELL 3606816950289896960 ETH
3419 SELL 581222125988404096 ETH
3420 BUY 120167741159434624 ETH
3421 BUY 2262465536060346880 ETH
3422 SELL 3589062630237151744 ETH
3423 BUY 29056088820141212 ETH
3424 BUY 2371660276631075840 ETH
3425 SELL 2011751592408017920 ETH
3426 SELL 385645533259889792 ETH
3427 BUY 1797171006452401920 ETH
3428 SELL 1715032270060930816 ETH
3429 BUY 3577440333681693184 ETH
3430 BUY 3647233927664217600 ETH
3431 BUY 3058449103444786688 ETH
3432 SELL 2518298191492533760 ETH
3433 BUY 44027176329166192 ETH
3434 SELL 2299661684364139008 ETH
3435 BUY 142387032940234800 ETH
3436 BUY 579567459363147520 ETH
3437 SELL 5027631108316939264 ETH
3438 SELL 7443689713082789888 ETH
3439 BUY 3365876333257233408 ETH
3440 SELL 2770135415166009856 ETH
3441 BUY 281327867421282464 ETH
3442 SELL 1489160834777635584 ETH
3443 SELL 2988061080158957056 ETH
3444 SELL 275800945401442720 ETH
3445 SELL 332629414784719296 ETH
3446 SELL 210376790236523456 ETH
3447 SELL 2310994794667408384 ETH
3448 BUY 5550275311538939904 ETH
3449 BUY 2261728836544079872 ETH
3450 SELL 2659640909485460480 ETH
3451 BUY 3873350312757793280 ETH
3452 SELL 594810853828789760 ETH
3453 BUY 85202684998762384 ETH
3454 BUY 1363604636459569920 ETH
3455 SELL 986907097231608064 ETH
3456 BUY 524153594654137600 ETH
3457 SELL 918823189099668992 ETH
3458 SELL 66715057317424000 ETH
3459 SELL 6851321643388018688 ETH
3460 BUY 1425099565136520192 ETH
3461 SELL 1766821809779344128 ETH
3462 BUY 2501880628455069184 ETH
3463 SELL 3702044931000273408 ETH
3464 SELL 609278221616250496 ETH
3465 BUY 619369504726137216 ETH
3466 BUY 5866576968495110144 ETH
3467 SELL 1920154029961622528 ETH
3468 SELL 840660261266975744 ETH
3469 BUY 820469159073354624 ETH
3470 SELL 4087396066133578752 ETH
3471 BUY 4091252723552543232 ETH
3472 BUY 585956139298900736 ETH
3473 SELL 2332068657268223488 ETH
3474 BUY 7299070084109302784 ETH
3475 SELL 750908329113997312 ETH
3476 BUY 3972632384003418112 ETH
3477 SELL 4429968325504944640 ETH
3478 SELL 831716481947864832 ETH
3479 SELL 1099120533016616704 ETH
3480 SELL 1119595094537203328 ETH
3481 BUY 996484259368969600 ETH
3482 SELL 82353833236481936 ETH
3483 SELL 2140398859853917184 ETH
3484 SELL 4978540952434059264 ETH
3485 BUY 2585621350005340160 ETH
3486 SELL 46695410517827440 ETH
3487 SELL 9915395009473855488 ETH
3488 BUY 1836843366298921984 ETH
3489 BUY 398490158546792384 ETH
3490 SELL 1463946801143038208 ETH
3491 BUY 3265475450257554432 ETH
3492 SELL 1746771482936082944 ETH
3493 SELL 7921866256670341120 ETH
3494 SELL 7675335233084183552 ETH
3495 SELL 10332773236255092736 ETH
3496 BUY 9172619164834031616 ETH
3497 BUY 7258013795077999616 ETH
3498 SELL 2558173204029913088 ETH
3499 BUY 1764354290659525632 ETH
3500 SELL 2594170645852273152 ETH
3501 SELL 2556298103558788096 ETH
3502 BUY 1894407405208880896 ETH
3503 SELL 34032880166705580 ETH
3504 SELL 4304375438664010240 ETH
3505 BUY 2321171411582781952 ETH
3506 BUY 3680518339322475008 ETH
3507 BUY 3330097517635067392 ETH
3508 BUY 3388111652050838528 ETH
3509 BUY 5754407180633279488 ETH
3510 BUY 1364534390640756224 ETH
3511 SELL 8677283151345704960 ETH
3512 BUY 1449778620548386304 ETH
3513 BUY 1357862415895851776 ETH
3514 BUY 712182483538754304 ETH
3515 SELL 3425674931649382400 ETH
3516 BUY 4824312988940618752 ETH
3517 SELL 6816540881316200448 ETH
3518 BUY 6161581486896465920 ETH
3519 SELL 2479012007965366272 ETH
3520 BUY 184521176601606400 ETH
3521 BUY 4426560644416781312 ETH
3522 BUY 1193586867468979968 ETH
3523 BUY 5324625696855718912 ETH
3524 BUY 4113954650005212160 ETH
3525 BUY 1932259959022587648 ETH
3526 BUY 3022062682266891776 ETH
3527 BUY 2142737731236536576 ETH
3528 BUY 1004420732065227648 ETH
3529 SELL 6096578712763062272 ETH
3530 BUY 2256493444426268928 ETH
3531 SELL 579947821847440512 ETH
3532 BUY 7778102452932727808 ETH
3533 SELL 347883108172084096 ETH
3534 SELL 2911962435049474560 ETH
3535 SELL 1425678624199747328 ETH
3536 BUY 3194268087416219136 ETH
3537 SELL 2908499600144580096 ETH
3538 SELL 1305929404611731456 ETH
3539 SELL 71801773442871312 ETH
3540 BUY 5604670839064851456 ETH
3541 BUY 4496545612305055744 ETH
3542 SELL 3991794286235517440 ETH
3543 SELL 3116072360513044480 ETH
3544 SELL 1536094412831118848 ETH
3545 SELL 2251891519336993536 ETH
3546 SELL 1118092564590654080 ETH
3547 BUY 3149978356685210112 ETH
3548 SELL 1766606308792972800 ETH
3549 BUY 1965807266624039936 ETH
3550 BUY 4423164665939964416 ETH
3551 SELL 4936703366690835456 ETH
3552 SELL 2227147424938039040 ETH
3553 BUY 905529279742154368 ETH
3554 BUY 5277965616930884608 ETH
3555 BUY 4048161528467460608 ETH
3556 SELL 5517878130243559424 ETH
3557 BUY 2563721156460473856 ETH
3558 SELL 3863819860514467840 ETH
3559 SELL 3359724184623416832 ETH
3560 SELL 1299093149643681536 ETH
3561 SELL 1414207674079818752 ETH
3562 SELL 2208998787060693248 ETH
3563 SELL 2416919434253827584 ETH
3564 BUY 1530019659385516288 ETH
3565 SELL 1325476404077107968 ETH
3566 SELL 2376554418412524544 ETH
3567 BUY 2183104928603370240 ETH
3568 BUY 338048439222916416 ETH
3569 SELL 2719289368193585664 ETH
3570 BUY 1819283364235047936 ETH
3571 BUY 2913591499270978560 ETH
3572 BUY 3598070228736844288 ETH
3573 BUY 174965632571627328 ETH
3574 SELL 4549483006319633408 ETH
3575 BUY 2892666719070632448 ETH
3576 SELL 673297819548054144 ETH
3577 SELL 313550770075266880 ETH
3578 SELL 4064311891831494144 ETH
3579 BUY 540071489359092992 ETH
3580 BUY 3165624457968192512 ETH
3581 SELL 6022962870408378368 ETH
3582 BUY 2014642481000919296 ETH
3583 BUY 1909012411482194688 ETH
3584 BUY 4705893872072920064 ETH
3585 BUY 461822846878703808 ETH
3586 SELL 3783013503636425216 ETH
3587 SELL 7765970102084793344 ETH
3588 SELL 2103369097179665920 ETH
3589 BUY 6167311494531304448 ETH
3590 BUY 106242146491126736 ETH
3591 SELL 3064114726515981824 ETH
3592 SELL 2029681182693025280 ETH
3593 SELL 3666327555777570304 ETH
3594 BUY 3240540518758734848 ETH
3595 SELL 485076248667837696 ETH
3596 SELL 3169122187371840512 ETH
3597 BUY 719643742781613568 ETH
3598 SELL 3190941322440266752 ETH
3599 BUY 7331086898750300160 ETH
3600 SELL 3265022882877474304 ETH
3601 SELL 2041788827463051264 ETH
3602 SELL 4608571849349004800 ETH
3603 BUY 535338450819949696 ETH
3604 BUY 3651764279234498560 ETH
3605 BUY 3547511404088595456 ETH
3606 BUY 423295524288050752 ETH
3607 BUY 561375624650509056 ETH
3608 BUY 3399766134762330624 ETH
3609 SELL 2806750179979189760 ETH
3610 SELL 7808516444669067264 ETH
3611 BUY 444437686296964800 ETH
3612 BUY 2840689863964712448 ETH
3613 BUY 3743259563725018624 ETH
3614 BUY 2576246581615123456 ETH
3615 SELL 5520849897864423424 ETH
3616 BUY 4748381464359453696 ETH
3617 BUY 3271709449845616128 ETH
3618 SELL 6169291052784274432 ETH
3619 SELL 964648323029678080 ETH
3620 SELL 5418680968683815936 ETH
3621 SELL 2747256164597956608 ETH
3622 SELL 2175616236899827456 ETH
3623 BUY 3979783779331796480 ETH
3624 SELL 436568445900320512 ETH
3625 SELL 239123179066837120 ETH
3626 SELL 4346459239307478016 ETH
3627 SELL 2849819892231607808 ETH
3628 SELL 729148956406788736 ETH
3629 BUY 3052410946187592192 ETH
3630 SELL 1006773495299739776 ETH
3631 SELL 2638102194809221120 ETH
3632 SELL 867827720720811136 ETH
3633 SELL 6087645164833930240 ETH
3634 BUY 939698041269707520 ETH
3635 BUY 8343659419926325248 ETH
3636 BUY 1055944050440984960 ETH
3637 SELL 3791768562321294848 ETH
3638 SELL 9037214934446410752 ETH
3639 SELL 2084634071117307136 ETH
